;time;Hs_rio_grande;Hs_itajai;Hs_santos;Hs_vitoria
13661;2012-09-03 15:00:00;2,400966167449951;1,7012786865234375;1,2405333518981934;1,2284350395202637
13662;2012-09-03 18:00:00;2,484814405441284;1,9121594429016113;1,4265456199645996;1,1877713203430176
13663;2012-09-03 21:00:00;2,5281670093536377;1,9874382019042969;1,7454712390899658;1,1709680557250977
13664;2012-09-04 00:00:00;2,581937313079834;2,0262537002563477;2,288384437561035;1,1116523742675781
13665;2012-09-04 03:00:00;2,6619207859039307;2,156982898712158;2,427011251449585;1,0659475326538086
13666;2012-09-04 06:00:00;2,7434165477752686;2,31123685836792;2,5397610664367676;1,093000888824463
13667;2012-09-04 09:00:00;2,790801763534546;2,441798210144043;2,6357078552246094;1,2228899002075195
13668;2012-09-04 12:00:00;2,99008846282959;2,522453784942627;2,7733263969421387;1,3339595794677734
13669;2012-09-04 15:00:00;3,1966004371643066;2,58160138130188;3,0218465328216553;1,5794551372528076
13670;2012-09-04 18:00:00;3,49149751663208;2,6451175212860107;3,1997931003570557;2,0897698402404785
13671;2012-09-04 21:00:00;3,6638989448547363;2,7363593578338623;3,3604321479797363;2,4312121868133545
13672;2012-09-05 00:00:00;3,8040380477905273;2,8361706733703613;3,4483132362365723;2,531527519226074
13673;2012-09-05 03:00:00;3,7724480628967285;3,172571897506714;3,526616334915161;2,5869781970977783
13674;2012-09-05 06:00:00;3,48309588432312;2,9937851428985596;3,497042655944824;2,714851140975952
13675;2012-09-05 09:00:00;3,0715842247009277;2,8528058528900146;3,4541943073272705;2,8086133003234863
13676;2012-09-05 12:00:00;2,720060110092163;2,757699489593506;3,392190456390381;2,8528058528900146
13677;2012-09-05 15:00:00;2,481285810470581;2,7335026264190674;3,3600962162017822;2,877002477645874
13678;2012-09-05 18:00:00;2,3006508350372314;2,643773317337036;3,2444896697998047;2,85146164894104
13679;2012-09-05 21:00:00;2,147909164428711;2,539929151535034;3,203321695327759;2,805588722229004
13680;2012-09-06 00:00:00;2,008946180343628;2,4100399017333984;3,1747562885284424;2,7531626224517822
13681;2012-09-06 03:00:00;1,8714957237243652;2,2977943420410156;3,0956127643585205;2,7067854404449463
13682;2012-09-06 06:00:00;1,7352211475372314;2,188573122024536;2,9534573554992676;2,648982286453247
13683;2012-09-06 09:00:00;1,599618911743164;2,076327323913574;2,8213837146759033;2,58109712600708
13684;2012-09-06 12:00:00;1,4746026992797852;1,963409423828125;2,7471132278442383;2,496912956237793
13685;2012-09-06 15:00:00;1,3677339553833008;1,8550283908843994;2,6456217765808105;2,422978639602661
13686;2012-09-06 18:00:00;1,2867422103881836;1,7498400211334229;2,560429096221924;2,361142635345459
13687;2012-09-06 21:00:00;1,2136483192443848;1,650364875793457;2,419113874435425;2,3090524673461914
13688;2012-09-07 00:00:00;1,239020824432373;1,5608034133911133;2,2902328968048096;2,2336058616638184
13689;2012-09-07 03:00:00;1,3569798469543457;1,4767870903015137;2,248560667037964;2,217306613922119
13690;2012-09-07 06:00:00;1,5246763229370117;1,4026846885681152;2,202183723449707;2,153790235519409
13691;2012-09-07 09:00:00;1,5883607864379883;1,3559718132019043;2,100356101989746;2,073974847793579
13692;2012-09-07 12:00:00;2,018524169921875;1,3243818283081055;2,038520097732544;1,983741283416748
13693;2012-09-07 15:00:00;2,3453474044799805;1,2838859558105469;2,0534749031066895;1,9042620658874512
13694;2012-09-07 18:00:00;2,6140315532684326;1,234316349029541;2,061708450317383;1,8536841869354248
13695;2012-09-07 21:00:00;2,8796911239624023;1,193148136138916;2,0339832305908203;1,7999138832092285
13696;2012-09-08 00:00:00;3,103342294692993;1,1928119659423828;2,1094298362731934;1,746983528137207
13697;2012-09-08 03:00:00;3,1890389919281006;1,2425498962402344;2,267380475997925;1,7165696620941162
13698;2012-09-08 06:00:00;2,911281108856201;1,2417097091674805;2,469355583190918;1,688340187072754
13699;2012-09-08 09:00:00;2,393068790435791;1,2576727867126465;2,591179132461548;1,6495246887207031
13700;2012-09-08 12:00:00;2,0753190517425537;1,3307666778564453;2,6839330196380615;1,578110694885254
13701;2012-09-08 15:00:00;1,7621064186096191;1,3687419891357422;2,7758469581604004;1,491405963897705
13702;2012-09-08 18:00:00;1,6107091903686523;1,3847050666809082;2,71132230758667;1,4378037452697754
13703;2012-09-08 21:00:00;1,5403034687042236;1,406381607055664;2,5145561695098877;1,4193201065063477
13704;2012-09-09 00:00:00;1,5451765060424805;1,4497337341308594;2,3460195064544678;1,4141111373901367
13705;2012-09-09 03:00:00;1,6229755878448486;1,4882135391235352;2,2455360889434814;1,4408283233642578
13706;2012-09-09 06:00:00;1,5191311836242676;1,4737625122070312;2,152614116668701;1,4433488845825195
13707;2012-09-09 09:00:00;1,4562873840332031;1,5280370712280273;2,0659093856811523;1,397979736328125
13708;2012-09-09 12:00:00;1,5219879150390625;1,5480329990386963;2,013651132583618;1,3524432182312012
13709;2012-09-09 15:00:00;1,6065082550048828;1,5129141807556152;1,89754056930542;1,342529296875
13710;2012-09-09 18:00:00;1,584496021270752;1,4336028099060059;1,732196569442749;1,3571481704711914
13711;2012-09-09 21:00:00;1,6703605651855469;1,3878979682922363;1,6061723232269287;1,4287300109863281
13712;2012-09-10 00:00:00;1,7249712944030762;1,3568120002746582;1,4868693351745605;1,5035042762756348
13713;2012-09-10 03:00:00;1,7953767776489258;1,2817015647888184;1,3957953453063965;1,6117172241210938
13714;2012-09-10 06:00:00;1,87754487991333;1,213479995727539;1,3190045356750488;1,5816395282745361
13715;2012-09-10 09:00:00;1,9755077362060547;1,200373649597168;1,272627353668213;1,5339183807373047
13716;2012-09-10 12:00:00;2,071958541870117;1,2000374794006348;1,2496070861816406;1,5120739936828613
13717;2012-09-10 15:00:00;2,2052083015441895;1,2265868186950684;1,2496070861816406;1,481492042541504
13718;2012-09-10 18:00:00;2,5093472003936768;1,2754840850830078;1,2608652114868164;1,426713466644287
13719;2012-09-10 21:00:00;2,656207799911499;1,3504266738891602;1,2864060401916504;1,4258732795715332
13720;2012-09-11 00:00:00;2,528334856033325;1,385545253753662;1,3410167694091797;1,4588074684143066
13721;2012-09-11 03:00:00;2,5666463375091553;1,4668731689453125;1,6285204887390137;1,4557828903198242
13722;2012-09-11 06:00:00;2,4886791706085205;1,5702133178710938;1,7456393241882324;1,4354510307312012
13723;2012-09-11 09:00:00;2,3209826946258545;1,6290247440338135;1,7857990264892578;1,4630084037780762
13724;2012-09-11 12:00:00;2,21461820602417;1,6549017429351807;1,8313357830047607;1,494598388671875
13725;2012-09-11 15:00:00;2,0929625034332275;1,672713041305542;1,859229326248169;1,5668525695800781
13726;2012-09-11 18:00:00;1,9983601570129395;1,7284998893737793;1,8577170372009277;1,6206231117248535
13727;2012-09-11 21:00:00;1,9192168712615967;1,807643175125122;1,83083176612854;1,695061445236206
13728;2012-09-12 00:00:00;1,851667881011963;1,9429094791412354;1,7952089309692383;1,6585984230041504
13729;2012-09-12 03:00:00;1,8558685779571533;1,927114486694336;1,7632827758789062;1,7785735130310059
13730;2012-09-12 06:00:00;1,7978973388671875;1,7888236045837402;1,718250036239624;1,9946634769439697
13731;2012-09-12 09:00:00;1,7491679191589355;1,7164015769958496;1,6728811264038086;2,0286061763763428
13732;2012-09-12 12:00:00;1,672713041305542;1,8420898914337158;1,6839714050292969;1,9148480892181396
13733;2012-09-12 15:00:00;1,6347377300262451;1,7627785205841064;1,6409549713134766;1,7994096279144287
13734;2012-09-12 18:00:00;1,606844425201416;1,6888442039489746;1,6140697002410889;1,7145531177520752
13735;2012-09-12 21:00:00;1,5681967735290527;1,6310410499572754;1,6007952690124512;1,7595858573913574
13736;2012-09-13 00:00:00;1,517786979675293;1,5893690586090088;1,6007952690124512;1,7817661762237549
13737;2012-09-13 03:00:00;1,4552788734436035;1,560131311416626;1,6145739555358887;1,7582416534423828
13738;2012-09-13 06:00:00;1,4013404846191406;1,5350942611694336;1,6327214241027832;1,7012786865234375
13739;2012-09-13 09:00:00;1,3505945205688477;1,5199713706970215;1,6465001106262207;1,7024548053741455
13740;2012-09-13 12:00:00;1,3030414581298828;1,5098896026611328;1,6507008075714111;1,7787415981292725
13741;2012-09-13 15:00:00;1,2672505378723145;1,4771232604980469;1,6658236980438232;1,857212781906128
13742;2012-09-13 18:00:00;1,241037368774414;1,4341068267822266;1,85603666305542;1,9805488586425781
13743;2012-09-13 21:00:00;1,2245702743530273;1,3890743255615234;1,8968684673309326;1,9141759872436523
13744;2012-09-14 00:00:00;1,2168407440185547;1,336143970489502;1,8135244846343994;1,7372376918792725
13745;2012-09-14 03:00:00;1,2222180366516113;1,3038816452026367;1,7103524208068848;1,6149098873138428
13746;2012-09-14 06:00:00;1,2615375518798828;1,29060697555542;1,6379303932189941;1,549377202987671
13747;2012-09-14 09:00:00;1,4194879531860352;1,2756519317626953;1,5786149501800537;1,4987993240356445
13748;2012-09-14 12:00:00;1,52215576171875;1,2580089569091797;1,5055208206176758;1,4482216835021973
13749;2012-09-14 15:00:00;1,5821435451507568;1,2647299766540527;1,4433488845825195;1,461496353149414
13750;2012-09-14 18:00:00;1,7377417087554932;1,2795166969299316;1,3890743255615234;1,5540821552276611
13751;2012-09-14 21:00:00;2,0517945289611816;1,3146357536315918;1,3542914390563965;1,652381181716919
13752;2012-09-15 00:00:00;2,440958023071289;1,3126192092895508;1,3411850929260254;1,6762418746948242
13753;2012-09-15 03:00:00;2,7067854404449463;1,3462257385253906;1,389242172241211;1,7049753665924072
13754;2012-09-15 06:00:00;2,801219940185547;1,3920989036560059;1,459479808807373;1,7116966247558594
13755;2012-09-15 09:00:00;2,7523224353790283;1,3952913284301758;1,4998078346252441;1,778909683227539
13756;2012-09-15 12:00:00;2,62781023979187;1,2911109924316406;1,5117378234863281;1,7750449180603027
13757;2012-09-15 15:00:00;2,414577007293701;1,3119473457336426;1,581303358078003;1,722618818283081
13758;2012-09-15 18:00:00;2,1457247734069824;1,3410167694091797;1,628016471862793;1,6093647480010986
13759;2012-09-15 21:00:00;1,9129996299743652;1,2660741806030273;1,8666226863861084;1,5466887950897217
13760;2012-09-16 00:00:00;1,7503442764282227;1,451582431793213;2,0953149795532227;1,5167789459228516
13761;2012-09-16 03:00:00;1,9229135513305664;1,5204753875732422;2,255281925201416;1,5176191329956055
13762;2012-09-16 06:00:00;2,012138843536377;1,5606353282928467;2,280822992324829;1,48065185546875
13763;2012-09-16 09:00:00;1,9780282974243164;1,6357460021972656;2,2727572917938232;1,4258732795715332
13764;2012-09-16 12:00:00;1,788487434387207;1,825286626815796;2,106405258178711;1,3625249862670898
13765;2012-09-16 15:00:00;1,8419218063354492;1,861581802368164;2,0921223163604736;1,303377628326416
13766;2012-09-16 18:00:00;2,111614227294922;1,7647950649261475;1,9775242805480957;1,2596888542175293
13767;2012-09-16 21:00:00;1,8350324630737305;1,7029590606689453;1,9637455940246582;1,2785086631774902
13768;2012-09-17 00:00:00;1,589704990386963;1,6043238639831543;2,0339832305908203;1,2983365058898926
13769;2012-09-17 03:00:00;1,5031681060791016;1,5060248374938965;2,1132946014404297;1,3038816452026367
13770;2012-09-17 06:00:00;1,6290247440338135;1,407221794128418;2,157150983810425;1,3062338829040527
13771;2012-09-17 09:00:00;1,8012580871582031;1,312955379486084;2,1149747371673584;1,3238773345947266
13772;2012-09-17 12:00:00;1,7523605823516846;1,2512874603271484;2,1837000846862793;1,3050580024719238
13773;2012-09-17 15:00:00;1,6058361530303955;1,2902708053588867;2,162696123123169;1,2848939895629883
13774;2012-09-17 18:00:00;1,4537668228149414;1,3050580024719238;2,1944541931152344;1,2909431457519531
13775;2012-09-17 21:00:00;1,3374881744384766;1,30421781539917;2,240159034729004;1,3359756469726562
13776;2012-09-18 00:00:00;1,501823902130127;1,2539758682250977;2,4231464862823486;1,4740986824035645
13777;2012-09-18 03:00:00;1,5386230945587158;1,296152114868164;2,6293225288391113;1,5490410327911377
13778;2012-09-18 06:00:00;1,508209228515625;1,2823734283447266;2,563117742538452;1,5181231498718262
13779;2012-09-18 09:00:00;1,6223032474517822;1,277836799621582;2,567654609680176;1,4843487739562988
13780;2012-09-18 12:00:00;1,4477176666259766;1,3470659255981445;2,9650516510009766;1,51896333694458
13781;2012-09-18 15:00:00;1,379664421081543;1,3710947036743164;2,8301215171813965;1,4892215728759766
13782;2012-09-18 18:00:00;1,451582431793213;1,3929390907287598;2,668642044067383;1,538959264755249
13783;2012-09-18 21:00:00;1,8323440551757812;1,4388117790222168;2,4967448711395264;1,618774652481079
13784;2012-09-19 00:00:00;2,0561633110046387;1,489053726196289;2,4727160930633545;1,7600901126861572
13785;2012-09-19 03:00:00;1,9373643398284912;1,5572748184204102;2,5414414405822754;1,8985488414764404
13786;2012-09-19 06:00:00;1,976179838180542;1,6365861892700195;2,6360437870025635;1,9548397064208984
13787;2012-09-19 09:00:00;2,0166757106781006;1,7192580699920654;2,8321378231048584;1,9267783164978027
13788;2012-09-19 12:00:00;1,9980242252349854;1,7135450839996338;2,9090967178344727;1,8472988605499268
13789;2012-09-19 15:00:00;1,9503028392791748;1,6606147289276123;2,846588611602783;1,8703193664550781
13790;2012-09-19 18:00:00;2,216130495071411;1,6382663249969482;2,7267813682556152;1,9188809394836426
13791;2012-09-19 21:00:00;3,2078585624694824;1,6263360977172852;2,619912624359131;2,069941997528076
13792;2012-09-20 00:00:00;5,01773738861084;1,6313772201538086;2,613023281097412;2,2524254322052
13793;2012-09-20 03:00:00;5,425720691680908;1,647508144378662;2,6879658699035645;2,350388526916504
13794;2012-09-20 06:00:00;5,3724541664123535;1,9118235111236572;2,4794373512268066;2,368367910385132
13795;2012-09-20 09:00:00;4,8525614738464355;2,1584951877593994;2,3154377937316895;2,2905688285827637
13796;2012-09-20 12:00:00;4,422398090362549;2,2591466903686523;2,1968066692352295;2,1677370071411133
13797;2012-09-20 15:00:00;4,010550498962402;2,429027795791626;2,086073160171509;2,0450732707977295
13798;2012-09-20 18:00:00;3,5745058059692383;2,4451587200164795;1,9768519401550293;1,9944953918457031
13799;2012-09-20 21:00:00;3,160977602005005;2,372736692428589;1,9229135513305664;1,9069504737854004
13800;2012-09-21 00:00:00;2,8492772579193115;2,3789539337158203;2,1588313579559326;1,8089876174926758
13801;2012-09-21 03:00:00;2,6021013259887695;2,3277039527893066;2,445326805114746;1,6875
13802;2012-09-21 06:00:00;2,4041588306427;2,2855279445648193;2,6731789112091064;1,5480329990386963
13803;2012-09-21 09:00:00;2,23931884765625;2,2774622440338135;2,742072343826294;1,5277009010314941
13804;2012-09-21 12:00:00;2,1201839447021484;2,2873761653900146;2,7266132831573486;1,6209590435028076
13805;2012-09-21 15:00:00;2,1248886585235596;2,2287328243255615;2,7294700145721436;1,7340450286865234
13806;2012-09-21 18:00:00;2,4527204036712646;2,3653433322906494;2,7150192260742188;1,7248032093048096
13807;2012-09-21 21:00:00;2,64461350440979;2,463810443878174;2,664609432220459;1,7792458534240723
13808;2012-09-22 00:00:00;2,749297857284546;2,5738718509674072;2,591179132461548;1,8167169094085693
13809;2012-09-22 03:00:00;2,696535587310791;2,5920193195343018;2,555220127105713;2,0032331943511963
13810;2012-09-22 06:00:00;2,6792280673980713;2,4802775382995605;2,7329986095428467;2,012979030609131
13811;2012-09-22 09:00:00;2,8200395107269287;2,37424898147583;2,8591911792755127;1,8514997959136963
13812;2012-09-22 12:00:00;2,8548221588134766;2,3070361614227295;2,8600311279296875;1,6661598682403564
13813;2012-09-22 15:00:00;2,8559985160827637;2,2495689392089844;2,668978214263916;1,5386230945587158
13814;2012-09-22 18:00:00;2,9092648029327393;2,1697535514831543;2,482125997543335;1,4630084037780762
13815;2012-09-22 21:00:00;3,1040143966674805;2,119175672531128;2,308716297149658;1,6728811264038086
13816;2012-09-23 00:00:00;3,156944751739502;2,103212594985962;2,1823558807373047;2,059692144393921
13817;2012-09-23 03:00:00;3,3412764072418213;2,109933853149414;2,1289215087890625;2,068093776702881
13818;2012-09-23 06:00:00;3,4950263500213623;2,130265712738037;2,135474920272827;1,9887824058532715
13819;2012-09-23 09:00:00;3,4263010025024414;2,2023518085479736;2,1721057891845703;1,9936552047729492
13820;2012-09-23 12:00:00;3,168539047241211;2,379794120788574;2,234950065612793;1,976179838180542
13821;2012-09-23 15:00:00;2,869777202606201;2,6017651557922363;2,318798303604126;1,9244258403778076
13822;2012-09-23 18:00:00;2,599580764770508;2,7267813682556152;2,45927357673645;1,9455978870391846
13823;2012-09-23 21:00:00;2,3776097297668457;2,704097032546997;2,653855323791504;1,9823970794677734
13824;2012-09-24 00:00:00;2,2220115661621094;2,60630202293396;2,9517769813537598;2,00407338142395
13825;2012-09-24 03:00:00;2,306027889251709;2,502121925354004;3,0384817123413086;2,014491319656372
13826;2012-09-24 06:00:00;2,6311709880828857;2,3888678550720215;3,0184860229492188;2,036167621612549
13827;2012-09-24 09:00:00;2,815502643585205;2,3006508350372314;2,957322120666504;2,0685977935791016
13828;2012-09-24 12:00:00;2,765260934829712;2,1668968200683594;2,877002477645874;2,1463968753814697
13829;2012-09-24 15:00:00;2,4910316467285156;2,119511604309082;2,7729904651641846;2,199327230453491
13830;2012-09-24 18:00:00;2,182692050933838;2,0714542865753174;2,6946871280670166;2,228060722351074
13831;2012-09-24 21:00:00;1,8825857639312744;1,966602087020874;2,635035514831543;2,2327656745910645
13832;2012-09-25 00:00:00;1,6696884632110596;1,967442274093628;2,7457690238952637;2,1852123737335205
13833;2012-09-25 03:00:00;1,8173892498016357;1,8582210540771484;2,7546749114990234;2,115983009338379
13834;2012-09-25 06:00:00;2,127913236618042;1,757401466369629;2,7703018188476562;2,0055856704711914
13835;2012-09-25 09:00:00;2,3544211387634277;1,7656350135803223;2,864232063293457;1,8817455768585205
13836;2012-09-25 12:00:00;2,4523842334747314;1,7044713497161865;2,825920581817627;1,7548811435699463
13837;2012-09-25 15:00:00;2,796010732650757;1,844442367553711;2,682588815689087;1,6638073921203613
13838;2012-09-25 18:00:00;3,2545716762542725;2,4046630859375;2,3549253940582275;1,6221354007720947
13839;2012-09-25 21:00:00;4,1110334396362305;3,5256083011627197;2,069606065750122;1,6362500190734863
13840;2012-09-26 00:00:00;4,648401737213135;4,241426944732666;1,8405776023864746;1,6575901508331299
13841;2012-09-26 03:00:00;4,509438991546631;4,5290985107421875;1,6819548606872559;1,6211271286010742
13842;2012-09-26 06:00:00;4,498684883117676;4,67915153503418;1,7021188735961914;1,5587871074676514
13843;2012-09-26 09:00:00;4,550102710723877;4,744348526000977;2,6610805988311768;1,5423197746276855
13844;2012-09-26 12:00:00;4,351320266723633;4,925319671630859;3,3164076805114746;1,5231642723083496
13845;2012-09-26 15:00:00;3,897968292236328;4,849873065948486;3,581395149230957;1,4781312942504883
13846;2012-09-26 18:00:00;3,4886410236358643;4,759639263153076;3,6235711574554443;1,390418529510498
13847;2012-09-26 21:00:00;3,194079875946045;4,4145002365112305;3,5692968368530273;1,4287300109863281
13848;2012-09-27 00:00:00;3,0178139209747314;3,822521686553955;3,6778457164764404;2,8701131343841553
13849;2012-09-27 03:00:00;2,9383344650268555;3,4439444541931152;3,817816734313965;3,384460926055908
13850;2012-09-27 06:00:00;2,907416343688965;3,2174365520477295;3,794292449951172;3,7628703117370605
13851;2012-09-27 09:00:00;2,8806991577148438;3,035121202468872;3,6346611976623535;3,7536282539367676
13852;2012-09-27 12:00:00;2,831969738006592;2,8768343925476074;3,4725098609924316;3,2649896144866943
13853;2012-09-27 15:00:00;2,7850887775421143;2,7733263969421387;3,272719144821167;3,0648629665374756
13854;2012-09-27 18:00:00;2,7575314044952393;2,6998960971832275;3,1298916339874268;2,9484164714813232
13855;2012-09-27 21:00:00;2,683429002761841;2,643773317337036;3,0441949367523193;2,8428919315338135
13856;2012-09-28 00:00:00;2,6069741249084473;2,668978214263916;3,094940662384033;2,7805519104003906
13857;2012-09-28 03:00:00;2,6069741249084473;2,6120152473449707;3,1339242458343506;2,7187159061431885
13858;2012-09-28 06:00:00;2,5553882122039795;2,6508307456970215;3,157784938812256;2,607478380203247
13859;2012-09-28 09:00:00;2,5026259422302246;2,6523430347442627;3,1887028217315674;2,6484782695770264
13860;2012-09-28 12:00:00;2,568830728530884;2,6057980060577393;3,0552849769592285;2,3792901039123535
13861;2012-09-28 15:00:00;2,6592323780059814;2,5350563526153564;2,957994222640991;2,282839298248291
13862;2012-09-28 18:00:00;2,758371591567993;2,4424703121185303;2,89296555519104;2,2914090156555176
13863;2012-09-28 21:00:00;2,8655762672424316;2,447007179260254;2,8783466815948486;2,3258557319641113
13864;2012-09-29 00:00:00;2,851797580718994;2,445831060409546;2,917666435241699;2,378618001937866
13865;2012-09-29 03:00:00;2,7946665287017822;2,527326822280884;2,9670679569244385;2,388363838195801
13866;2012-09-29 06:00:00;2,8121418952941895;2,597900390625;3,0057153701782227;2,3322408199310303
13867;2012-09-29 09:00:00;2,802732229232788;2,676539659500122;2,9853835105895996;2,310732841491699
13868;2012-09-29 12:00:00;2,6667938232421875;2,65301513671875;2,916490077972412;2,351564645767212
13869;2012-09-29 15:00:00;2,695695400238037;2,590338945388794;2,843395948410034;2,415753126144409
13870;2012-09-29 18:00:00;2,852637767791748;2,488847255706787;2,8052525520324707;2,4735562801361084
13871;2012-09-29 21:00:00;3,0018506050109863;2,433732509613037;2,7415683269500732;2,6157119274139404
13872;2012-09-30 00:00:00;3,0715842247009277;2,378281831741333;2,6783881187438965;2,6780519485473633
13873;2012-09-30 03:00:00;3,1759324073791504;2,4303719997406006;2,6441094875335693;2,6363799571990967
13874;2012-09-30 06:00:00;3,1156086921691895;2,4160892963409424;2,619912624359131;2,5826094150543213
13875;2012-09-30 09:00:00;3,1404776573181152;2,367863893508911;2,5753841400146484;2,5516915321350098
13876;2012-09-30 12:00:00;2,9667317867279053;2,3157737255096436;2,5093472003936768;2,4854867458343506
13877;2012-09-30 15:00:00;2,9479122161865234;2,254945993423462;2,451040029525757;2,402982711791992
13878;2012-09-30 18:00:00;2,8879246711730957;2,21461820602417;2,3935728073120117;2,3320729732513428
13879;2012-09-30 21:00:00;2,9793343544006348;2,2312533855438232;2,353076934814453;2,2730934619903564
13880;2012-10-01 00:00:00;3,114936590194702;2,313589334487915;2,2919130325317383;2,213273763656616
13881;2012-10-01 03:00:00;3,2733912467956543;2,3505563735961914;2,2893927097320557;2,1505978107452393
13882;2012-10-01 06:00:00;3,110567808151245;2,3023312091827393;2,183364152908325;2,085232973098755
13883;2012-10-01 09:00:00;3,127034902572632;2,31594181060791;2,128753423690796;2,0511224269866943
13884;2012-10-01 12:00:00;3,3201043605804443;2,22301983833313;2,147573232650757;1,9810528755187988
13885;2012-10-01 15:00:00;3,0788097381591797;2,060028076171875;2,150261640548706;1,9163603782653809
13886;2012-10-01 18:00:00;2,668978214263916;1,9963438510894775;2,0902740955352783;1,8526759147644043
13887;2012-10-01 21:00:00;2,3544211387634277;1,8958604335784912;2,063220739364624;1,7933604717254639
13888;2012-10-02 00:00:00;2,1356427669525146;1,9232497215270996;2,0746469497680664;1,7343809604644775
13889;2012-10-02 03:00:00;2,0575077533721924;1,9185447692871094;2,0425527095794678;1,6856515407562256
13890;2012-10-02 06:00:00;2,1045567989349365;1,8474669456481934;2,0964913368225098;1,6510369777679443
13891;2012-10-02 09:00:00;2,276454210281372;1,8343603610992432;2,137827157974243;1,6224713325500488
13892;2012-10-02 12:00:00;2,300482749938965;1,783278465270996;2,025749444961548;1,597266435623169
13893;2012-10-02 15:00:00;2,316445827484131;1,7600901126861572;2,103548526763916;1,5626518726348877
13894;2012-10-02 18:00:00;2,2530975341796875;1,6433074474334717;2,1037166118621826;1,5258526802062988
13895;2012-10-02 21:00:00;2,07968807220459;1,5661804676055908;2,068429708480835;1,4803156852722168
13896;2012-10-03 00:00:00;1,951479196548462;1,5599632263183594;2,262507438659668;1,4378037452697754
13897;2012-10-03 03:00:00;2,245368003845215;1,6955654621124268;2,448183298110962;1,4325947761535645
13898;2012-10-03 06:00:00;2,2588107585906982;1,8194055557250977;2,7202281951904297;1,4378037452697754
13899;2012-10-03 09:00:00;2,5496749877929688;2,0000405311584473;2,820711612701416;1,4278898239135742
13900;2012-10-03 12:00:00;2,4307079315185547;2,205040216445923;2,6652815341949463;1,43914794921875
13901;2012-10-03 15:00:00;2,369880199432373;2,187060832977295;2,6830928325653076;1,4292340278625488
13902;2012-10-03 18:00:00;2,221339464187622;2,1663928031921387;2,6484782695770264;1,4068856239318848
13903;2012-10-03 21:00:00;1,9988644123077393;2,1605117321014404;2,631002902984619;1,3978118896484375
13904;2012-10-04 00:00:00;1,7876474857330322;2,126737117767334;2,6651134490966797;1,3944511413574219
13905;2012-10-04 03:00:00;1,664311408996582;2,0709502696990967;2,703760862350464;1,3993239402770996
13906;2012-10-04 06:00:00;1,5777747631072998;1,9933192729949951;2,7901296615600586;1,386049747467041
13907;2012-10-04 09:00:00;1,5271968841552734;1,9281225204467773;2,7837443351745605;1,3789920806884766
13908;2012-10-04 12:00:00;1,519803524017334;1,8909873962402344;2,7509779930114746;1,4045329093933105
13909;2012-10-04 15:00:00;1,5263566970825195;1,8882989883422852;2,6676340103149414;1,4357872009277344
13910;2012-10-04 18:00:00;1,517786979675293;1,909471035003662;2,5167407989501953;1,4756107330322266
13911;2012-10-04 21:00:00;1,6691844463348389;2,2388148307800293;2,3876917362213135;1,520979881286621
13912;2012-10-05 00:00:00;1,6764097213745117;2,2164664268493652;2,3394663333892822;1,5515615940093994
13913;2012-10-05 03:00:00;1,6964056491851807;2,1213600635528564;2,410712242126465;1,5638279914855957
13914;2012-10-05 06:00:00;1,7264835834503174;2,0119707584381104;2,4135687351226807;1,5468566417694092
13915;2012-10-05 09:00:00;1,8830897808074951;2,038856029510498;2,298802375793457;1,56886887550354
13916;2012-10-05 12:00:00;1,8723359107971191;1,8965325355529785;2,397437572479248;1,61558198928833
13917;2012-10-05 15:00:00;1,8630940914154053;1,7889916896820068;2,444654703140259;1,608860731124878
13918;2012-10-05 18:00:00;1,846794843673706;1,7116966247558594;2,3616466522216797;1,5865123271942139
13919;2012-10-05 21:00:00;1,846794843673706;1,668344259262085;2,2087368965148926;1,610036849975586
13920;2012-10-06 00:00:00;1,91115140914917;1,6470041275024414;2,208232879638672;1,7058155536651611
13921;2012-10-06 03:00:00;2,1062371730804443;1,6384344100952148;2,2843515872955322;1,7419426441192627
13922;2012-10-06 06:00:00;2,235790252685547;1,6201188564300537;2,248560667037964;1,7143852710723877
13923;2012-10-06 09:00:00;2,23142147064209;1,6206231117248535;2,265363931655884;1,6856515407562256
13924;2012-10-06 12:00:00;2,364335060119629;1,6969099044799805;2,250577211380005;1,617598533630371
13925;2012-10-06 15:00:00;2,4680111408233643;1,8309998512268066;2,1616878509521484;1,5693731307983398
13926;2012-10-06 18:00:00;2,516404628753662;1,8802332878112793;2,0906100273132324;1,543328046798706
13927;2012-10-06 21:00:00;2,5473225116729736;1,9331636428833008;2,219827175140381;1,6743934154510498
13928;2012-10-07 00:00:00;2,246544361114502;1,9435815811157227;2,2240278720855713;1,6957335472106934
13929;2012-10-07 03:00:00;2,1521100997924805;1,9192168712615967;2,3757612705230713;1,7389178276062012
13930;2012-10-07 06:00:00;2,0786798000335693;1,854020357131958;2,4223062992095947;1,7441270351409912
13931;2012-10-07 09:00:00;2,0575077533721924;1,821254014968872;2,4459989070892334;1,6920368671417236
13932;2012-10-07 12:00:00;2,111614227294922;1,8311679363250732;2,4500317573547363;1,6554057598114014
13933;2012-10-07 15:00:00;2,1102700233459473;1,7474875450134277;2,39105224609375;1,6974139213562012
13934;2012-10-07 18:00:00;2,0370078086853027;1,6838033199310303;2,2611632347106934;1,6616230010986328
13935;2012-10-07 21:00:00;2,006929874420166;1,800081729888916;2,2991385459899902;1,6397786140441895
