;rel_0;rel_1;rel_2;rel_3;rel_4;rel_5;rel_6;rel_7;rel_8;rel_9;rel_10;rel_11;rel_12;rel_13;rel_14;rel_15;rel_16;rel_17;rel_18;rel_19;rel_20;rel_21;rel_22;rel_23;rel_24;rel_25;rel_26;rel_27;rel_28;rel_29;rel_30;rel_31;rel_32;rel_33;rel_34;rel_35;rel_36;rel_37;rel_38;rel_39;rel_40;rel_41;rel_42;rel_43;rel_44;rel_45;rel_46;rel_47;rel_48;rel_49;rel_50;rel_51;rel_52;rel_53;rel_54;rel_55;rel_56;rel_57;rel_58;rel_59;rel_60;rel_61;rel_62;rel_63;rel_64;rel_65;rel_66;rel_67;rel_68;rel_69;rel_70;rel_71;rel_72;rel_73;rel_74;rel_75;rel_76;rel_77;rel_78;rel_79
320;0,1151079136690647;0,07608695652173897;0,023255813953488393;0,05579399141630897;0,22279792746113988;0,16161616161616177;0,28571428571428586;0,32547169811320753;0,13207547169811323;0,09923664122137396;0,17167381974248921;0,33838383838383834;0,2989690721649485;0,32222222222222213;0,39520958083832347;0,2413793103448277;0,015267175572519097;0,08474576271186449;0,09999999999999988;0,0651162790697675;0,17837837837837842;0,34415584415584405;0,4055944055944055;0,47857142857142854;0,40506329113924056;0,17676767676767682;0,10648148148148147;0,06726457399103135;0,04504504504504488;0,16753926701570684;0,08585858585858583;0,03738317757009349;0,02822580645161284;0,0;0,06995884773662549;0,05303030303030307;0,053571428571428416;0,11616161616161616;0,11282051282051281;0,06730769230769236;0,03305785123966945;0,1146788990825688;0,10138248847926276;0,1989528795811519;0,043902439024390394;0,15789473684210528;0,16666666666666652;0,12068965517241377;0,20958083832335336;0,19075144508670525;0,21264367816091947;0,12903225806451613;0,20958083832335336;0,09142857142857139;0,06214689265536716;0,09392265193370161;0,03030303030303033;0,15730337078651688;0,20348837209302317;0,20833333333333326;0,12068965517241377;0,14024390243902451;0,2266666666666667;0,020618556701030948;0,14718614718614723;0,24344569288389512;0,1469387755102042;0,08510638297872347;0,03398058252427177;0,009852216748768483;0,005235602094240842;0,1095890410958904;0,2330827067669173;0,13389121338912144;0,1163793103448276;0,01960784313725492;0,09090909090909087;0,05681818181818187;0,11242603550295856;0,3642384105960265
321;0,13207547169811323;0,10305343511450382;0,18884120171673816;0,33838383838383834;0,288659793814433;0,29444444444444445;0,35329341317365265;0,1921182266009853;0,007633587786259549;0,11440677966101696;0,13181818181818183;0,10697674418604651;0,21081081081081088;0,34415584415584405;0,36363636363636365;0,4000000000000001;0,29746835443037956;0,07070707070707077;0,018518518518518535;0,00896860986547086;0,004504504504504408;0,1256544502617801;0,06060606060606066;0,04672897196261686;0,01612903225806453;0,015503875968992262;0,09465020576131686;0,02651515151515162;0,06696428571428567;0,12626262626262627;0,1076923076923078;0,062499999999999944;0,04545454545454541;0,10550458715596328;0,10599078341013825;0,1989528795811519;0,039024390243902474;0,16959064327485382;0,20987654320987645;0,17816091954022978;0,26347305389221554;0,22543352601156078;0,21839080459770122;0,15591397849462355;0,2874251497005988;0,17714285714285719;0,14124293785310735;0,14917127071823205;0,090909090909091;0,21910112359550557;0,23837209302325577;0,21428571428571436;0,10344827586206894;0,12195121951219524;0,21333333333333337;0,03092783505154642;0,15151515151515155;0,250936329588015;0,18367346938775517;0,1617021276595745;0,06796116504854374;0,07881773399014765;0,03141361256544494;0,11872146118721462;0,24060150375939854;0,1548117154811716;0,13362068965517246;0,03921568627450984;0,06250000000000006;0,011363636363636374;0,017751479289940846;0,15894039735099338;0,2517006802721089;0,2207792207792207;0,19496855345911937;0,038888888888888924;0,10365853658536595;0,09433962264150937;0,1258278145695364;0,23021582733812956
322;0,007633587786259549;0,09322033898305093;0,11363636363636363;0,07906976744186044;0,17297297297297287;0,2922077922077922;0,3076923076923078;0,34285714285714286;0,2531645569620252;0,045454545454545386;0,018518518518518535;0,02242152466367705;0,013513513513513424;0,1256544502617801;0,07070707070707077;0,04672897196261686;0,02822580645161284;0,015503875968992262;0,02880658436213985;0,10227272727272728;0,013392857142857253;0,045454545454545386;0,025641025641025664;0,014423076923077042;0,11983471074380167;0,0045871559633028575;0,013824884792626843;0,14659685863874347;0,009756097560975618;0,13450292397660818;0,16049382716049368;0,11494252873563215;0,19760479041916174;0,16184971098265885;0,14942528735632185;0,06989247311827951;0,16766467065868265;0,07999999999999995;0,06214689265536716;0,08287292817679554;0,025252525252525162;0,15730337078651688;0,20348837209302317;0,21428571428571436;0,1264367816091954;0,14024390243902451;0,2266666666666667;0,04639175257731951;0,1688311688311689;0,26217228464419473;0,19591836734693885;0,17021276595744686;0,06796116504854374;0,07881773399014765;0,036649214659685785;0,13242009132420093;0,25187969924812037;0,1548117154811716;0,12500000000000003;0,014705882352941298;0,12499999999999999;0,1193181818181818;0,18343195266272194;0,38410596026490057;0,5510204081632653;0,5194805194805193;0,4150943396226414;0,17222222222222214;0,23170731707317083;0,24528301886792445;0,32450331125827814;0,4892086330935252;0,39735099337748336;0,31210191082802546;0,18343195266272194;0,21084337349397583;0,221556886227545;0,36734693877551006;0,3422818791946309;0,5109489051094889
323;0,2531645569620252;0,06565656565656561;0,05555555555555539;0,0448430493273543;0,02252252252252244;0,13612565445026178;0,08080808080808088;0,05607476635514003;0,024193548387096794;0,0;0,053497942386831226;0,07954545454545453;0,013392857142857054;0,08080808080808088;0,08205128205128201;0,04807692307692312;0,0661157024793389;0,041284403669724704;0,01843317972350232;0,08900523560209432;0,058536585365853606;0,06432748538011701;0,12345679012345676;0,12068965517241377;0,21556886227544902;0,17919075144508673;0,17816091954022978;0,10752688172043008;0,21556886227544902;0,14285714285714285;0,12429378531073444;0,09944751381215466;0,015151515151515053;0,1348314606741573;0,16279069767441862;0,16666666666666669;0,09770114942528732;0,12195121951219524;0,21333333333333337;0,04639175257731951;0,1688311688311689;0,2471910112359551;0,17142857142857157;0,14042553191489365;0,029126213592233035;0,05418719211822654;0,005235602094240842;0,1095890410958904;0,25187969924812037;0,17154811715481177;0,15086206896551718;0,04411764705882357;0,09659090909090905;0,07954545454545449;0,10650887573964507;0,25827814569536417;0,3741496598639456;0,34415584415584405;0,2767295597484275;0,10555555555555553;0,19512195121951226;0,18238993710691812;0,18543046357615894;0,2949640287769785;0,25827814569536417;0,24840764331210183;0,14201183431952663;0,10240963855421696;0,035928143712574884;0,12925170068027209;0,08053691275167793;0,15328467153284667;0,0;0,11170212765957445;0,005747126436781614;0,0721649484536082;0,07999999999999996;0,09595959595959594;0,05027932960893859;0,09729729729729739
324;0,024193548387096794;0,0038759689922481513;0,07407407407407396;0,049242424242424365;0,053571428571428416;0,11111111111111122;0,11282051282051281;0,09615384615384602;0,012396694214875952;0,1146788990825688;0,08294930875576044;0,1623036649214661;0,014634146341463537;0,14619883040935672;0,1913580246913579;0,15517241379310334;0,23952095808383228;0,19653179190751438;0,189655172413793;0,11290322580645147;0,1856287425149701;0,07999999999999995;0,056497175141242986;0,04972375690607727;0,03030303030303033;0,07303370786516848;0,07558139534883727;0,08333333333333341;0,05172413793103453;0,10365853658536595;0,16666666666666666;0,09793814432989688;0,22077922077922077;0,30711610486891383;0,22448979591836743;0,1957446808510639;0,1116504854368932;0,11822660098522157;0,06806282722513084;0,17351598173515978;0,3007518796992481;0,19665271966527204;0,15086206896551718;0,03431372549019611;0,10795454545454543;0,10227272727272724;0,10650887573964507;0,21854304635761593;0,2857142857142857;0,23376623376623368;0,16981132075471697;0,0;0,054878048780487854;0,03773584905660367;0,04635761589403978;0,12949640287769795;0,07284768211920536;0,07006369426751584;0,023668639053254458;0,05421686746987957;0,023952095808383256;0,09523809523809533;0,020134228187919483;0,0729927007299269;0,07500000000000007;0,1914893617021276;0,08045977011494247;0,1288659793814433;0,135;0,14141414141414144;0,06703910614525145;0,09189189189189197;0,07772020725388597;0,07804878048780485;0,0153846153846154;0,02688172043010743;0,01657458563535913;0,04093567251461992;0,041176470588235335;0,13609467455621302
325;0,012396694214875952;0,12844036697247696;0,1152073732718894;0,1989528795811519;0,034146341463414775;0,15789473684210528;0,18518518518518506;0,1264367816091954;0,20958083832335336;0,19075144508670525;0,21264367816091947;0,13978494623655913;0,25149700598802394;0,1599999999999999;0,11299435028248585;0,06629834254143639;0,03030303030303033;0,07865168539325837;0,11046511627906974;0,11904761904761903;0,03448275862068969;0,07317073170731714;0,16;0,07731958762886594;0,18181818181818188;0,25468164794007486;0,17959183673469403;0,14893617021276598;0,06796116504854374;0,09852216748768461;0,06282722513089;0,13242009132420093;0,20300751879699247;0,07531380753138081;0,06465517241379307;0,06372549019607837;0,19318181818181823;0,1534090909090908;0,16568047337278108;0,31125827814569534;0,3809523809523808;0,3116883116883117;0,25786163522012573;0,08333333333333329;0,13414634146341475;0,10691823899371064;0,11920529801324499;0,20143884892086333;0,15894039735099338;0,15286624203821655;0,08875739644970422;0,10240963855421696;0,06586826347305395;0,1496598639455782;0,08724832214765109;0,21167883211678817;0,11874999999999997;0,005319148936170218;0,132183908045977;0,041237113402061897;0,015000000000000013;0,0454545454545455;0,011173184357541908;0,01081081081081082;0,07772020725388608;0,0975609756097562;0,19487179487179493;0,2311827956989247;0,22651933701657465;0,22807017543859656;0,211764705882353;0,30177514792899424;0,12676056338028172;0,16267942583732073;0,021186440677966028;0,08906882591093125;0,06280193236714993;0,019512195121951237;0,028169014084507067;0,06372549019607837
326;0,20958083832335336;0,17919075144508673;0,17241379310344832;0,09677419354838705;0,20958083832335336;0,14857142857142844;0,12994350282485875;0,11049723756906062;0,035353535353535276;0,15730337078651688;0,15116279069767444;0,11904761904761903;0,0402298850574713;0,08536585365853666;0,18666666666666668;0,036082474226804044;0,12554112554112556;0,1947565543071161;0,09387755102040815;0,06808510638297878;0,009708737864077678;0,009852216748768483;0,04712041884816758;0,06849315068493146;0,19924812030075195;0,10041841004184109;0,08620689655172403;0,004901960784313621;0,13636363636363635;0,10795454545454543;0,10650887573964507;0,21192052980132453;0,2517006802721089;0,19480519480519484;0,15723270440251572;0,01666666666666668;0,08536585365853666;0,06918238993710683;0,07284768211920536;0,16546762589928074;0,11258278145695359;0,08917197452229293;0,017751479289940846;0,03012048192771087;0,005988023952095814;0,08163265306122457;0,05369127516778528;0,18248175182481752;0,06874999999999992;0,05319148936170206;0,005747126436781614;0,11855670103092783;0,16000000000000003;0,15151515151515155;0,07262569832402241;0,09189189189189197;0,0725388601036269;0,07317073170731704;0,025641025641025664;0,09139784946236543;0,1160220994475138;0,17543859649122798;0,17647058823529416;0,26627218934911256;0,07042253521126757;0,1291866028708134;0,021186440677966215;0,040485829959514205;0,11111111111111133;0,08292682926829287;0,023474178403755996;0,1176470588235293;0,07111111111111118;0,05676855895196502;0,058823529411764656;0,06220095693779921;0,18749999999999992;0,19879518072289162;0,3541666666666667;0,4647887323943663
327;0,035353535353535276;0,15730337078651688;0,17441860465116282;0,16666666666666669;0,08620689655172409;0,09756097560975618;0,18666666666666668;0,0;0,08225108225108223;0,16104868913857667;0,061224489795918324;0,03829787234042566;0,0631067961165048;0,039408866995073934;0,07853403141361263;0,03196347031963463;0,1466165413533835;0,02928870292887041;0,03017241379310338;0,06372549019607837;0,18749999999999992;0,1193181818181818;0,10650887573964507;0,21854304635761593;0,2585034013605443;0,19480519480519484;0,12578616352201255;0,038888888888888924;0,024390243902439046;0,031446540880503034;0,086092715231788;0,23741007194244612;0,19867549668874174;0,2038216560509553;0,15384615384615385;0,17469879518072293;0,11976047904191628;0,21768707482993202;0,174496644295302;0,3430656934306569;0,2062499999999999;0,06914893617021271;0,17816091954022978;0,03092783505154642;0,06000000000000005;0,11616161616161616;0,07262569832402241;0,1081081081081082;0,07772020725388597;0,058536585365853606;0,030769230769230684;0,08602150537634404;0,09944751381215466;0,11695906432748536;0,08235294117647067;0,12426035502958578;0,01408450704225343;0,08612440191387569;0,03813559322033892;0,09716599190283409;0,04347826086956537;0,014634146341463537;0,0422535211267605;0,07352941176470584;0,07555555555555553;0,07860262008733632;0,06787330316742078;0,08133971291866025;0,23295454545454541;0,26506024096385555;0,45138888888888884;0,5633802816901411;0,6575342465753424;0,4767441860465117;0,1806167400881058;0,15948275862068972;0,22857142857142856;0,27692307692307705;0,2538860103626943;0,08810572687224677
328;0,08225108225108223;0,13483146067415727;0,04897959183673473;0,042553191489361736;0,05825242718446607;0,0344827586206898;0,07329842931937168;0,004566210045662003;0,12030075187969935;0,00836820083682009;0,012931034482758728;0,0833333333333333;0,16477272727272715;0,09659090909090905;0,1301775147928994;0,29801324503311255;0,36734693877551006;0,2922077922077922;0,19496855345911937;0,01666666666666668;0,09146341463414642;0,08805031446540874;0,0993377483443708;0,17266187050359713;0,0993377483443708;0,10191082802547766;0,076923076923077;0,11445783132530131;0,0838323353293414;0,17687074829931973;0,15436241610738255;0,32846715328467146;0,23124999999999993;0,06914893617021271;0,17241379310344832;0,06185567010309284;0,004999999999999893;0,03030303030303033;0,022346368715083817;0,02702702702702693;0,09844559585492237;0,10731707317073182;0,16923076923076916;0,19354838709677424;0,1823204419889503;0,21052631578947362;0,211764705882353;0,2958579881656805;0,12676056338028172;0,17224880382775137;0,021186440677966215;0,036437246963562875;0,14009661835748796;0,0975609756097562;0,004694835680751282;0,0833333333333333;0,062222222222222276;0,06986899563318784;0,085972850678733;0,09569377990430632;0,23863636363636373;0,26506024096385555;0,44444444444444453;0,6267605633802819;0,8082191780821919;0,6046511627906975;0,20704845814977982;0,1551724137931036;0,22857142857142856;0,27179487179487183;0,26424870466321243;0,12334801762114549;0,05737704918032792;0,1466666666666667;0,13157894736842118;0,2500000000000001;0,07423580786026197;0,06392694063926946;0,125;0,18999999999999995
329;0,12030075187969935;0,01673640167364018;0,017241379310344845;0,08823529411764713;0,15909090909090912;0,07954545454545449;0,10650887573964507;0,304635761589404;0,4217687074829931;0,35714285714285704;0,2641509433962262;0,07222222222222216;0,14024390243902451;0,13207547169811318;0,1456953642384106;0,21582733812949645;0,1258278145695364;0,10191082802547766;0,053254437869822535;0,07831325301204826;0,0419161676646707;0,12925170068027209;0,07382550335570476;0,20437956204379545;0,13124999999999998;0,0053191489361701;0,08620689655172409;0,036082474226804044;0,06999999999999995;0,07575757575757572;0,005586592178770954;0,01081081081081082;0,010362694300518144;0,009756097560975618;0,11794871794871806;0,1881720430107526;0,16022099447513813;0,152046783625731;0,12941176470588234;0,19526627218934917;0,03286384976525835;0,11004784688995216;0,00423728813559313;0,06072874493927139;0,10144927536231883;0,05853658536585372;0,01408450704225343;0,05392156862745092;0,02222222222222234;0,00873362445414848;0,03167420814479631;0,06220095693779921;0,21590909090909097;0,22289156626506018;0,37500000000000006;0,4577464788732394;0,4863013698630137;0,33720930232558155;0,11894273127753305;0,13793103448275876;0,22380952380952368;0,27692307692307705;0,2694300518134716;0,1013215859030837;0,04508196721311489;0,13333333333333344;0,12719298245614039;0,24019607843137245;0,08296943231441045;0,1050228310502283;0,19500000000000006;0,2350000000000001;0,16279069767441864;0,021645021645021568;0,041666666666666595;0,018099547511312233;0,023474178403755788;0,036649214659685896;0,09248554913294793;0,2037037037037036
330;0,4217687074829931;0,33766233766233766;0,2515723270440251;0,07777777777777772;0,14634146341463414;0,1383647798742138;0,1456953642384106;0,2589928057553958;0,20529801324503313;0,19745222929936293;0,15384615384615385;0,17469879518072293;0,10778443113772465;0,19727891156462588;0,174496644295302;0,37226277372262756;0,23749999999999993;0,0585106382978724;0,132183908045977;0,0;0,05500000000000005;0,09595959595959594;0,03910614525139668;0,04864864864864869;0,020725388601036288;0,04390243902439018;0,05128205128205122;0,10215053763440844;0,09392265193370161;0,14035087719298245;0,13529411764705881;0,14201183431952663;0,06103286384976521;0,014354066985646053;0,08050847457627117;0,1174089068825911;0,06763285024154596;0,05365853658536601;0,023474178403755788;0,058823529411764754;0,03555555555555559;0,03493449781659392;0,04977375565610854;0,06698564593301441;0,22159090909090903;0,24096385542168683;0,38888888888888895;0,42253521126760574;0,4726027397260274;0,3895348837209303;0,1365638766519824;0,11206896551724149;0,19047619047619044;0,235897435897436;0,24870466321243534;0,06607929515418498;0,012295081967213217;0,10222222222222221;0,08333333333333351;0,19607843137254896;0,026200873362445438;0,04109589041095884;0,09000000000000008;0,08000000000000007;0,027906976744186074;0,03463203463203466;0,009259259259259267;0,018099547511312233;0,06572769953051649;0,13089005235602105;0,20231213872832376;0,31481481481481466;0,233695652173913;0,08490566037735855;0,05462184873949576;0,013574660633484075;0,0826086956521739;0,07407407407407414;0,04324324324324316;0,03157894736842108
331;0,20529801324503313;0,22292993630573238;0,18934911242603542;0,19277108433734944;0,11976047904191628;0,19727891156462588;0,16778523489932887;0,4306569343065692;0,31874999999999987;0,15957446808510653;0,27011494252873564;0,11340206185567021;0,040000000000000036;0,005050505050505055;0,0837988826815642;0,059459459459459386;0,041450777202072464;0,014634146341463537;0,11282051282051281;0,17204301075268819;0,17127071823204423;0,18713450292397651;0,15882352941176472;0,20118343195266264;0,04225352112676071;0,09569377990430632;0,004237288135593318;0,00404858299595151;0,16425120772946875;0,12195121951219536;0,08450704225352121;0,1519607843137255;0,05333333333333338;0,04803493449781654;0,08144796380090505;0,11004784688995216;0,26136363636363646;0,26506024096385555;0,38888888888888895;0,4154929577464788;0,5342465753424659;0,4534883720930233;0,14537444933920707;0,10775862068965518;0,18571428571428578;0,22564102564102573;0,2020725388601036;0,02643171806167403;0,04098360655737709;0,04444444444444448;0,0701754385964913;0,17156862745098042;0,004366812227074336;0,018264840182648418;0,10499999999999998;0,17999999999999994;0,14418604651162795;0,05627705627705623;0,09259259259259246;0,02714932126696835;0,028169014084507067;0,12041884816753938;0,19653179190751438;0,2592592592592592;0,14673913043478248;0,009433962264150952;0,11764705882352934;0,08144796380090505;0,15217391304347822;0,14814814814814817;0,04324324324324328;0,036842105263157815;0,262589928057554;0,22222222222222227;0,10931174089068826;0,09623430962343095;0,04090909090909104;0,12637362637362623;0,15083798882681565;0,08695652173913052
332;0,31874999999999987;0,17021276595744697;0,2873563218390806;0,14948453608247425;0,09000000000000008;0,045454545454545386;0,0949720670391061;0,09189189189189186;0,11917098445595865;0,0975609756097562;0,13333333333333333;0,15053763440860216;0,16022099447513813;0,21637426900584802;0,21764705882352936;0,289940828402367;0,12676056338028172;0,181818181818182;0,0338983050847458;0,032388663967611364;0,0966183574879228;0,06829268292682933;0,03286384976525835;0,1323529411764706;0,07111111111111118;0,03493449781659392;0,02714932126696835;0,04784688995215316;0,18749999999999992;0,19879518072289162;0,3333333333333333;0,35211267605633806;0,43150684931506844;0,3779069767441861;0,11894273127753305;0,09482758620689664;0,17619047619047623;0,22564102564102573;0,22797927461139905;0,039647577092510954;0,02868852459016387;0,04444444444444448;0,017543859649122823;0,1176470588235293;0,0436681222707424;0,03196347031963463;0,050000000000000044;0,1200000000000001;0,09767441860465115;0,025974025974025997;0,009259259259259267;0,0542986425339367;0,056338028169014134;0,010471204188481685;0,04624277456647403;0,1419753086419753;0,059782608695652106;0,05188679245283034;0,13025210084033617;0,058823529411764656;0,12173913043478253;0,1111111111111112;0,0;0,04210526315789478;0,18705035971223025;0,12903225806451607;0,008097165991902841;0,0;0,04999999999999994;0,2417582417582416;0,2737430167597764;0,17391304347826103;0,05645161290322586;0,0077821011673150095;0,04291845493562235;0,1523809523809523;0,24607329842931938;0,3214285714285716;0,3734177215189872;0,3526011560693641
333;0,11917098445595865;0,1024390243902439;0,14871794871794886;0,15053763440860216;0,12707182320441987;0,16959064327485382;0,20000000000000004;0,33727810650887563;0,19718309859154948;0,23444976076555035;0,07627118644067804;0,028340080971659853;0,2077294685990339;0,1560975609756099;0,07981220657277013;0,15686274509803913;0,08000000000000007;0,05676855895196502;0,07239819004524893;0,07177033492822985;0,17613636363636354;0,1807228915662651;0,3263888888888889;0,3380281690140845;0,3493150684931507;0,20348837209302317;0,02643171806167403;0,10775862068965518;0,20476190476190462;0,24102564102564103;0,21243523316062174;0,03524229074889871;0,0;0,08888888888888896;0,0745614035087721;0,2009803921568628;0,05676855895196502;0,05936073059360726;0,1200000000000001;0,19500000000000006;0,17209302325581402;0,0649350649350649;0,11574074074074073;0,06334841628959281;0,056338028169014134;0,1099476439790577;0,16184971098265885;0,22839506172839497;0,11413043478260855;0,009433962264150952;0,0714285714285714;0,0;0,06086956521739117;0,0416666666666668;0,08108108108108103;0,07894736842105259;0,1798561151079137;0,086021505376344;0,08097165991902823;0,11297071129707113;0,1954545454545453;0,3956043956043956;0,39106145251396657;0,30917874396135275;0,1572580645161291;0,07003891050583665;0,09442060085836917;0,1523809523809523;0,19371727748691095;0,26190476190476203;0,3227848101265821;0,2601156069364163;0,2582417582417582;0,0448430493273543;0,17525773195876282;0,27932960893854747;0,27624309392265195;0,3975155279503105;0,5100671140939598;0,323699421965318
334;0,19718309859154948;0,21052631578947367;0,0338983050847458;0,048582995951417046;0,11111111111111133;0,09268292682926849;0,04225352112676071;0,14215686274509806;0,08888888888888896;0,0655021834061135;0,085972850678733;0,08133971291866025;0,2045454545454546;0,24096385542168683;0,3819444444444445;0,3802816901408451;0,3219178082191781;0,12790697674418602;0,0;0,10344827586206906;0,19047619047619044;0,19999999999999996;0,17616580310880833;0,022026431718061595;0,0040983606557376175;0,07555555555555553;0,03947368421052645;0,1519607843137255;0,004366812227074336;0,022831050228310626;0,1299999999999999;0,21500000000000008;0,19069767441860472;0,07359307359307356;0,09259259259259246;0,02714932126696835;0,018779342723004713;0,08900523560209432;0,17919075144508673;0,2592592592592592;0,18478260869565222;0,08490566037735855;0,029411764705882287;0,02262443438914019;0,034782608695652015;0,009259259259259267;0,17297297297297287;0,2263157894736843;0,1007194244604316;0,07885304659498214;0,044534412955465535;0,0543933054393305;0,10454545454545452;0,2802197802197802;0,318435754189944;0,2028985507246379;0,07661290322580643;0,007782101167315182;0,05579399141630897;0,11904761904761904;0,17801047120418853;0,26785714285714285;0,3227848101265821;0,28901734104046245;0,3186813186813186;0,07174887892376688;0,21649484536082472;0,30726256983240213;0,24861878453038658;0,3975155279503105;0,5771812080536913;0,5317919075144508;0,3480392156862745;0,3989637305699483;0,44086021505376344;0,49707602339181295;0,561290322580645;0,6293706293706295;0,6642857142857145;0,7394366197183101
335;0,08888888888888896;0,052401746724890876;0,06787330316742078;0,09090909090909088;0,22159090909090903;0,21686746987951813;0,3263888888888889;0,323943661971831;0,3356164383561644;0,1802325581395348;0,0792951541850221;0,030172413793103574;0,17142857142857137;0,22564102564102573;0,22279792746113988;0,057268722466960305;0,05327868852459012;0,1377777777777778;0,09649122807017553;0,19117647058823536;0,03493449781659392;0,036529680365296836;0,10000000000000009;0,1200000000000001;0,06046511627906972;0,01731601731601733;0,041666666666666595;0,004524886877828159;0,01408450704225364;0,08376963350785337;0,16184971098265885;0,2901234567901233;0,2282608695652172;0,12264150943396215;0,02521008403361347;0,09954751131221728;0,004347826086956429;0,013888888888889003;0,14594594594594595;0,20526315789473693;0,09352517985611504;0,08243727598566307;0,01214574898785435;0,02510460251046027;0,059090909090909034;0,2692307692307692;0,30726256983240213;0,2222222222222222;0,05645161290322586;0,011673151750972686;0,06008583690987129;0,1285714285714286;0,15706806282722516;0,22619047619047628;0,2848101265822783;0,28901734104046245;0,37912087912087894;0,10762331838565033;0,2113402061855671;0,2513966480446928;0,19889502762430933;0,32298136645962716;0,4832214765100671;0,4277456647398845;0,24019607843137245;0,23316062176165803;0,20967741935483863;0,2631578947368422;0,36129032258064503;0,4475524475524475;0,44999999999999996;0,4577464788732394;0,372670807453416;0,23936170212765967;0,30219780219780223;0,36571428571428577;0,33333333333333326;0,4779874213836478;0,42857142857142866;0,5496688741721854
336;0,3356164383561644;0,191860465116279;0,030837004405286274;0,04741379310344842;0,1380952380952381;0,16923076923076916;0,18652849740932648;0,1013215859030837;0,06557377049180334;0,15111111111111106;0,09649122807017553;0,2009803921568628;0,03056768558951958;0,036529680365296836;0,09499999999999997;0,135;0,0883720930232558;0,004329004329004236;0,05092592592592587;0,0045248868778279576;0,004694835680751074;0,06282722513089;0,1329479768786127;0,2037037037037036;0,13043478260869565;0,06132075471698108;0,021008403361344463;0,04524886877828058;0,026086956521738962;0,009259259259259267;0,18918918918918923;0,25263157894736843;0,017985611510791304;0,0;0,0769230769230769;0,08368200836820072;0,13636363636363627;0,3131868131868132;0,35195530726256974;0,30917874396135275;0,1491935483870968;0,035019455252918406;0,05579399141630897;0,09523809523809532;0,1256544502617801;0,19642857142857134;0,2468354430379746;0,2427745664739884;0,34065934065934056;0,11210762331838565;0,2010309278350516;0,23463687150837984;0,1933701657458564;0,3167701863354037;0,4093959731543625;0,2832369942196533;0,1323529411764706;0,18652849740932648;0,20430107526881724;0,26900584795321636;0,3806451612903226;0,46853146853146865;0,4714285714285716;0,48591549295774644;0,3975155279503105;0,23936170212765967;0,26373626373626385;0,2857142857142857;0,22777777777777772;0,3584905660377359;0,3354037267080744;0,45033112582781454;0,4394904458598724;0,2640449438202247;0,18181818181818174;0,2774566473988439;0,34756097560975613;0,39354838709677425;0,4965034965034967;0,6444444444444445
337;0,06557377049180334;0,16888888888888884;0,13157894736842118;0,22058823529411772;0,03493449781659392;0,03196347031963463;0,09000000000000008;0,1100000000000001;0,06046511627906972;0,02164502164502176;0,023148148148148064;0,03167420814479631;0,028169014084507067;0,04712041884816758;0,1098265895953757;0,16049382716049368;0,059782608695652106;0,028301886792452855;0,10084033613445369;0,03167420814479631;0,09130434782608694;0,05092592592592607;0,1297297297297296;0,2105263157894739;0,06834532374100719;0,03584229390681007;0,06882591093117406;0,08368200836820072;0,14999999999999983;0,3351648351648352;0,3631284916201117;0,35748792270531415;0,217741935483871;0,09338521400778219;0,11587982832618027;0,14761904761904765;0,18324607329842926;0,2976190476190478;0,40506329113924056;0,4508670520231213;0,49999999999999994;0,18834080717488785;0,2989690721649485;0,34636871508379896;0,28176795580110486;0,4037267080745339;0,5100671140939598;0,31213872832369943;0,1323529411764706;0,19689119170984462;0,19892473118279563;0,26900584795321636;0,3741935483870967;0,45454545454545464;0,4714285714285716;0,5140845070422535;0,4409937888198756;0,3031914893617023;0,3736263736263736;0,41142857142857153;0,33333333333333326;0,440251572327044;0,38509316770186325;0,4900662251655629;0,45859872611464964;0,30337078651685384;0,25133689839572176;0,34682080924855496;0,38414634146341475;0,41290322580645156;0,5104895104895106;0,6074074074074073;0,5104895104895106;0,41176470588235303;0,48275862068965514;0,48226950354609927;0,41843971631205684;0,4117647058823528;0,4682539682539683;0,45669291338582685
