,timestamp,Wvht,peakPeriod,meanPeriod,peakDirection,peakDirectionalSpread,meanDirection,meanDirectionalSpread,latitude,longitude
1851,2021-05-28 06:00:00,2.137,10.998666666666667,8.869000000000002,229.827,26.279666666666667,232.25233333333335,33.372,-24.726996666666665,-20.2848
1852,2021-05-28 09:00:00,2.073,12.325333333333333,9.236333333333334,232.947,25.45,232.7493333333333,33.291333333333334,-24.710323333333335,-20.279799999999998
1853,2021-05-28 12:00:00,2.1376666666666666,12.325333333333333,9.991,232.80866666666668,26.008666666666667,233.94233333333332,31.573333333333334,-24.69264,-20.28453
1854,2021-05-28 15:00:00,2.9569999999999994,14.628,11.941666666666668,225.76366666666664,14.321666666666667,229.04433333333336,23.855,-24.684396666666668,-20.29644
1855,2021-05-28 18:00:00,3.3816666666666664,14.018333333333333,12.165,225.50666666666666,15.586666666666668,227.16166666666666,21.499,-24.671303333333338,-20.315146666666667
1856,2021-05-28 21:00:00,3.410666666666667,14.628,11.775,226.18200000000002,16.26,226.9043333333333,21.908,-24.665810000000004,-20.34191
1857,2021-05-29 00:00:00,3.286,14.628,11.427999999999999,226.21133333333333,16.512,224.797,23.712999999999997,-24.66902,-20.36350333333333
1858,2021-05-29 03:00:00,3.0926666666666667,14.628,11.080333333333334,224.61299999999997,17.220333333333333,224.4216666666667,24.972333333333335,-24.668743333333328,-20.37309
1859,2021-05-29 06:00:00,2.856,14.628,10.575999999999999,225.81133333333332,20.56233333333333,224.00633333333334,28.47333333333333,-24.66118666666667,-20.38045
1860,2021-05-29 09:00:00,2.7743333333333333,14.628,10.105666666666666,224.804,19.947,222.03533333333334,33.467999999999996,-24.64736666666667,-20.38535333333333
1861,2021-05-29 12:00:00,2.7230000000000003,14.628,9.623666666666667,222.13833333333332,19.533666666666665,218.04899999999998,39.512,-24.628626666666666,-20.394236666666668
1862,2021-05-29 15:00:00,2.5396666666666667,12.799,8.971333333333334,223.304,21.85966666666667,216.32966666666667,46.15966666666666,-24.60384666666667,-20.417936666666666
1863,2021-05-29 18:00:00,2.7046666666666668,13.408666666666667,9.676666666666668,226.17133333333334,18.772666666666666,221.34966666666665,41.300333333333334,-24.585056666666663,-20.45729
1864,2021-05-29 21:00:00,2.5906666666666665,12.325333333333333,8.871,225.38833333333332,19.986333333333334,217.819,47.16466666666667,-24.586256666666667,-20.494263333333333
1865,2021-05-30 00:00:00,2.575,12.799,8.223333333333334,223.70933333333332,21.14466666666667,210.66666666666666,56.03066666666666,-24.59284333333333,-20.51349
1866,2021-05-30 03:00:00,2.469333333333333,12.799,8.214333333333334,221.83133333333333,19.506,209.63566666666668,58.74766666666667,-24.58787666666667,-20.531816666666668
1867,2021-05-30 06:00:00,2.1956666666666664,12.799,8.176,221.36599999999999,22.36366666666667,209.68333333333337,59.00466666666667,-24.58529,-20.55271666666667
1868,2021-05-30 09:00:00,2.212666666666667,12.799,8.577333333333334,220.17333333333332,21.183666666666667,209.035,57.02933333333334,-24.58993666666667,-20.56393
1869,2021-05-30 12:00:00,2.0,12.799,7.913333333333333,219.85766666666666,24.41633333333333,196.55166666666665,66.14833333333333,-24.589160000000003,-20.566689999999998
1870,2021-05-30 15:00:00,2.0086666666666666,12.325333333333333,8.085,221.917,24.090999999999998,204.72633333333332,67.322,-24.577256666666667,-20.577006666666666
1871,2021-05-30 18:00:00,1.8800000000000001,12.799,7.562666666666666,215.8023333333333,25.938333333333333,196.86533333333333,68.78733333333334,-24.562699999999996,-20.596860000000003
1872,2021-05-30 21:00:00,1.937,11.851666666666667,7.6933333333333325,218.42100000000002,25.689999999999998,203.20566666666664,67.20333333333333,-24.55880666666667,-20.61887
1873,2021-05-31 00:00:00,1.7393333333333334,11.378,7.058,219.35533333333333,29.83066666666667,162.86299999999997,74.50933333333333,-24.560146666666668,-20.63548666666667
1874,2021-05-31 03:00:00,1.718,10.023333333333333,6.515,160.19533333333334,33.275666666666666,83.716,71.71266666666666,-24.555853333333335,-20.64997
1875,2021-05-31 06:00:00,1.5593333333333332,7.339333333333333,6.214666666666667,54.38033333333333,38.46066666666667,75.27233333333334,66.295,-24.553206666666664,-20.669823333333333
1876,2021-05-31 09:00:00,1.547666666666667,7.501666666666666,6.290333333333333,61.68066666666667,40.22233333333333,82.543,64.44099999999999,-24.553576666666668,-20.678953333333336
1877,2021-05-31 12:00:00,1.3843333333333334,7.501666666666666,5.854666666666667,64.82766666666667,41.959,72.503,57.595333333333336,-24.55504,-20.685113333333334
1878,2021-05-31 15:00:00,1.6163333333333334,7.314,5.676000000000001,64.11133333333333,31.606666666666666,69.07533333333333,52.86666666666667,-24.55868666666667,-20.695353333333333
1879,2021-05-31 18:00:00,1.8003333333333333,7.314,5.948,62.224333333333334,28.858,67.82566666666666,52.099999999999994,-24.55904,-20.704849999999997
1880,2021-05-31 21:00:00,1.8006666666666666,7.689333333333333,5.871333333333332,59.782000000000004,27.137,67.50833333333333,48.61633333333333,-24.558579999999996,-20.715443333333337
1881,2021-06-01 00:00:00,1.9236666666666669,7.689333333333333,6.114333333333334,58.544000000000004,24.886,65.78500000000001,47.784,-24.56038,-20.730473333333332
1882,2021-06-01 03:00:00,1.9560000000000002,7.877,6.108,58.70133333333333,25.075666666666667,64.99466666666667,47.957,-24.559083333333334,-20.755333333333336
1883,2021-06-01 06:00:00,2.0233333333333334,8.533,6.350999999999999,58.455333333333336,31.41033333333333,64.98533333333334,46.114,-24.55611,-20.780226666666668
1884,2021-06-01 09:00:00,2.1329999999999996,8.533,6.565666666666666,61.95766666666666,32.85333333333333,69.99,48.49366666666666,-24.55635,-20.810536666666664
1885,2021-06-01 12:00:00,2.173666666666667,8.791666666666666,6.342666666666666,65.108,35.23966666666667,73.805,48.38399999999999,-24.57095,-20.843149999999998
1886,2021-06-01 15:00:00,2.2016666666666667,9.360666666666667,6.666333333333334,95.57266666666665,45.941,77.58966666666667,53.529666666666664,-24.587573333333335,-20.862323333333332
1887,2021-06-01 18:00:00,2.4499999999999997,8.791666666666666,7.140333333333333,70.889,34.407999999999994,85.74400000000001,59.416,-24.59787,-20.872463333333332
1888,2021-06-01 21:00:00,2.3996666666666666,8.791666666666666,7.019000000000001,70.884,40.162,83.64833333333334,59.980333333333334,-24.60643,-20.887293333333336
1889,2021-06-02 00:00:00,2.5406666666666666,9.050333333333333,7.1866666666666665,69.56166666666668,33.22366666666667,76.72133333333333,55.32966666666667,-24.61632333333333,-20.90205
1890,2021-06-02 03:00:00,2.6573333333333333,9.309,7.457333333333334,71.93466666666667,37.14366666666666,81.94900000000001,59.48433333333333,-24.61630666666667,-20.913273333333333
1891,2021-06-02 06:00:00,2.952,10.472333333333333,7.960333333333334,122.13799999999999,31.265333333333334,92.44000000000001,64.73466666666667,-24.608003333333333,-20.92920666666667
1892,2021-06-02 09:00:00,3.2733333333333334,14.018333333333333,8.869,217.61966666666663,22.66933333333333,154.75933333333333,70.775,-24.605369999999997,-20.95759
1893,2021-06-02 12:00:00,3.2283333333333335,14.018333333333333,9.011000000000001,217.96566666666664,23.054333333333332,167.22233333333332,68.82966666666665,-24.61411,-20.987356666666667
1894,2021-06-02 15:00:00,2.832333333333333,14.628,8.735,217.38,27.194,140.96400000000003,69.93833333333333,-24.634633333333337,-21.010323333333336
1895,2021-06-02 18:00:00,2.9036666666666666,11.702666666666667,8.612333333333332,133.778,45.63833333333333,114.89366666666668,67.741,-24.651563333333332,-21.026116666666667
1896,2021-06-02 21:00:00,2.7776666666666667,11.392333333333333,8.076333333333332,129.80833333333334,43.165333333333336,103.66433333333333,64.252,-24.662856666666666,-21.037923333333335
1897,2021-06-03 00:00:00,2.7706666666666666,11.946,8.003,175.79600000000002,41.50733333333334,96.724,63.72366666666667,-24.66691,-21.04657
1898,2021-06-03 03:00:00,2.8136666666666668,11.635666666666665,8.167333333333334,171.0436666666667,34.016999999999996,105.19333333333333,64.76766666666667,-24.663726666666665,-21.057943333333338
1899,2021-06-03 06:00:00,2.7086666666666663,11.093000000000002,7.941666666666666,135.27266666666668,46.82166666666666,100.07666666666667,65.34566666666666,-24.654913333333337,-21.07287
1900,2021-06-03 09:00:00,2.7739999999999996,11.851666666666667,8.179666666666668,214.1263333333333,44.297,127.88499999999999,69.18566666666668,-24.644593333333333,-21.093923333333333
1901,2021-06-03 12:00:00,2.7736666666666667,10.619333333333335,7.879666666666666,156.70233333333334,62.67166666666666,110.84866666666666,66.86433333333333,-24.639826666666668,-21.12756333333333
1902,2021-06-03 15:00:00,2.5866666666666664,10.24,8.043333333333335,107.79466666666667,59.326,104.16000000000001,64.70833333333333,-24.644196666666662,-21.15495
1903,2021-06-03 18:00:00,2.6300000000000003,10.24,8.048666666666668,101.67033333333332,54.97933333333333,102.07766666666667,63.998999999999995,-24.656766666666666,-21.17356
1904,2021-06-03 21:00:00,2.7520000000000002,11.093000000000002,8.021666666666667,133.641,45.37133333333333,99.56333333333333,61.88733333333332,-24.666893333333334,-21.184633333333334
1905,2021-06-04 00:00:00,2.725,12.325333333333333,8.138666666666667,194.32233333333332,52.64333333333334,102.19666666666667,63.41266666666667,-24.669773333333335,-21.1945
1906,2021-06-04 03:00:00,2.8649999999999998,10.998666666666667,8.323,139.22366666666667,61.26500000000001,103.29233333333333,62.050000000000004,-24.67031666666667,-21.207113333333336
1907,2021-06-04 06:00:00,2.937,11.378,8.515333333333333,170.98166666666665,62.833,111.62666666666667,62.416333333333334,-24.670806666666667,-21.219313333333336
1908,2021-06-04 09:00:00,2.849,10.998666666666667,8.351333333333335,151.29833333333332,65.05566666666667,106.569,61.572,-24.66801666666667,-21.230136666666667
1909,2021-06-04 12:00:00,2.751333333333333,10.998666666666667,8.171666666666667,140.58599999999998,63.53733333333333,101.49733333333334,59.699000000000005,-24.661323333333332,-21.24798
1910,2021-06-04 15:00:00,2.5056666666666665,10.619333333333335,8.106666666666667,109.23633333333333,58.446333333333335,97.88066666666667,55.05500000000001,-24.662599999999998,-21.275993333333332
1911,2021-06-04 18:00:00,2.401,10.619333333333334,8.272666666666666,106.24566666666668,50.757666666666665,97.95,51.88033333333333,-24.668926666666664,-21.297966666666667
1912,2021-06-04 21:00:00,2.3169999999999997,10.998666666666667,8.366333333333335,108.64633333333332,53.624,97.979,51.596000000000004,-24.665476666666667,-21.313793333333333
1913,2021-06-05 00:00:00,2.2223333333333333,10.998666666666667,8.221000000000002,106.95333333333333,50.36766666666667,96.13333333333333,48.81133333333333,-24.648376666666667,-21.330139999999997
1914,2021-06-05 03:00:00,2.1413333333333333,10.24,8.187666666666667,119.93966666666665,54.99933333333334,103.74833333333333,53.46066666666667,-24.63500666666667,-21.347553333333334
1915,2021-06-05 06:00:00,2.142333333333333,10.24,8.109,117.73700000000001,57.218999999999994,102.32233333333333,52.89266666666666,-24.623403333333332,-21.356366666666663
1916,2021-06-05 09:00:00,2.1189999999999998,10.24,8.029333333333334,114.35433333333333,54.06966666666667,101.48333333333335,52.98566666666667,-24.59698333333333,-21.36585
1917,2021-06-05 12:00:00,1.968,10.24,7.991666666666667,118.14766666666667,57.74733333333334,110.15133333333334,57.44433333333333,-24.564046666666666,-21.38884
1918,2021-06-05 15:00:00,2.0453333333333337,10.24,8.460333333333333,116.41266666666667,54.26566666666667,129.72366666666667,62.026,-24.54292666666667,-21.418713333333333
1919,2021-06-05 18:00:00,2.4346666666666668,17.068,9.945333333333332,224.15033333333335,15.394,180.82833333333335,62.08933333333334,-24.52680666666667,-21.446676666666665
1920,2021-06-05 21:00:00,2.9406666666666665,16.25466666666667,11.048666666666668,223.71433333333334,15.294333333333332,201.37766666666664,54.18066666666666,-24.50999,-21.46969333333333
1921,2021-06-06 00:00:00,3.3663333333333334,14.628,11.670666666666667,222.87800000000001,16.344333333333335,208.217,47.70466666666667,-24.49639,-21.490516666666668
1922,2021-06-06 03:00:00,3.3383333333333334,14.628,11.098333333333334,222.08333333333334,18.287333333333333,205.309,49.51766666666666,-24.486146666666667,-21.50694
1923,2021-06-06 06:00:00,3.3056666666666668,14.628,10.501,222.061,15.845333333333334,205.15066666666667,50.883,-24.471040000000002,-21.524776666666668
1924,2021-06-06 09:00:00,3.2516666666666665,14.628,10.233333333333334,219.61599999999999,17.664333333333335,198.64766666666665,52.19499999999999,-24.45823,-21.547523333333334
1925,2021-06-06 12:00:00,3.1846666666666668,14.628,9.799333333333331,220.31266666666667,17.005,199.03666666666666,51.943999999999996,-24.444626666666668,-21.57069
1926,2021-06-06 15:00:00,3.086,13.408666666666667,9.048666666666668,220.11666666666667,25.467666666666663,192.14633333333333,54.99733333333333,-24.423226666666665,-21.592076666666667
1927,2021-06-06 18:00:00,2.849,12.799,8.677999999999999,215.58666666666667,31.566666666666666,183.448,57.291666666666664,-24.398583333333335,-21.617099999999997
1928,2021-06-06 21:00:00,2.8826666666666667,12.799,8.618666666666668,215.92466666666667,31.792333333333332,184.15266666666665,55.625,-24.38418,-21.645813333333333
1929,2021-06-07 00:00:00,2.797,11.378,8.209666666666665,194.00199999999998,49.059333333333335,172.37,57.77133333333333,-24.369856666666664,-21.675623333333334
1930,2021-06-07 03:00:00,2.6060000000000003,11.851666666666667,7.884333333333333,201.33900000000003,44.99933333333333,168.19433333333333,59.32666666666666,-24.35356333333333,-21.70806333333333
1931,2021-06-07 06:00:00,2.5530000000000004,11.378,7.894666666666667,193.80633333333333,49.105999999999995,168.71933333333334,58.73133333333333,-24.342906666666664,-21.74394
1932,2021-06-07 09:00:00,2.425,11.378,7.756333333333333,198.71466666666666,47.49533333333333,169.67066666666668,59.227666666666664,-24.340639999999997,-21.77511
1933,2021-06-07 12:00:00,2.254666666666667,11.378,7.609999999999999,192.109,48.39866666666668,157.21533333333335,60.553,-24.333910000000003,-21.80391333333333
1934,2021-06-07 15:00:00,2.0803333333333334,11.378,7.5760000000000005,196.02533333333335,47.411333333333324,153.15766666666667,60.76266666666667,-24.32511,-21.836483333333334
1935,2021-06-07 18:00:00,1.9176666666666666,10.619333333333335,7.533666666666666,177.58566666666664,52.083,148.98366666666666,60.839,-24.323463333333336,-21.865506666666665
1936,2021-06-07 21:00:00,1.7773333333333332,10.24,7.453666666666667,172.62466666666668,57.54533333333333,140.58433333333335,62.75966666666667,-24.323376666666665,-21.89352
1937,2021-06-08 00:00:00,1.739,10.24,7.342666666666666,162.91433333333336,56.14933333333334,133.84166666666667,61.169999999999995,-24.31889666666667,-21.91855
1938,2021-06-08 03:00:00,1.6263333333333332,10.24,7.111666666666667,172.40200000000002,55.49366666666666,127.627,62.49466666666667,-24.307050000000004,-21.938276666666667
1939,2021-06-08 06:00:00,1.4686666666666668,9.929666666666668,7.191,162.5006666666667,54.617999999999995,130.6353333333333,61.143,-24.294546666666665,-21.961526666666668
1940,2021-06-08 09:00:00,1.406666666666667,10.24,7.033,173.2123333333333,52.376666666666665,128.91366666666667,61.126666666666665,-24.28564666666667,-21.988826666666668
1941,2021-06-08 12:00:00,1.39,9.671,6.9816666666666665,161.41666666666666,52.16466666666667,128.13766666666666,60.251,-24.276036666666666,-22.014479999999995
1942,2021-06-08 15:00:00,1.3376666666666666,10.24,6.853999999999999,164.272,50.858666666666664,119.29966666666667,59.48233333333334,-24.265733333333333,-22.036326666666668
1943,2021-06-08 18:00:00,1.2006666666666665,9.309,6.462666666666667,160.81866666666664,55.55866666666666,114.47966666666666,61.736,-24.250973333333334,-22.061239999999998
1944,2021-06-08 21:00:00,1.2183333333333335,9.309,6.547,155.85533333333333,55.317,123.50866666666666,62.36600000000001,-24.23562,-22.093923333333333
1945,2021-06-09 00:00:00,1.1573333333333335,9.309,6.400666666666666,151.42966666666666,55.90366666666666,121.06866666666667,62.57366666666667,-24.223556666666667,-22.125439999999998
1946,2021-06-09 03:00:00,1.1343333333333334,9.309,6.5296666666666665,143.90633333333332,54.04833333333334,124.75033333333333,61.312333333333335,-24.214363333333335,-22.156689999999998
1947,2021-06-09 06:00:00,1.1293333333333333,9.309,6.317,158.96733333333333,56.28066666666667,125.03266666666666,65.30333333333334,-24.2089,-22.18075
1948,2021-06-09 09:00:00,1.032,8.791666666666666,6.11,173.39999999999998,56.45033333333333,131.84466666666665,66.18333333333334,-24.191283333333335,-22.195783333333335
1949,2021-06-09 12:00:00,1.0596666666666668,8.791666666666666,6.104666666666667,172.008,53.49533333333333,143.96166666666667,64.806,-24.158749999999998,-22.220683333333337
1950,2021-06-09 15:00:00,1.0343333333333333,8.791666666666666,6.339333333333333,180.114,50.900666666666666,152.99166666666667,63.83166666666667,-24.131453333333337,-22.25739333333333
1951,2021-06-09 18:00:00,1.2753333333333334,8.095666666666666,5.864666666666667,194.37,44.48433333333333,179.02999999999997,55.312333333333335,-24.103703333333332,-22.290773333333334
1952,2021-06-09 21:00:00,1.608666666666667,7.877,5.876333333333332,192.154,39.67966666666667,181.34366666666665,45.708,-24.081826666666668,-22.327496666666665
1953,2021-06-10 00:00:00,2.0239999999999996,8.664666666666667,6.252666666666666,193.0533333333333,32.275333333333336,183.23866666666666,41.16733333333334,-24.06416333333333,-22.37017333333333
1954,2021-06-10 03:00:00,2.1636666666666664,10.24,6.695,199.70833333333334,22.30033333333333,185.428,39.410333333333334,-24.046616666666665,-22.41565
1955,2021-06-10 06:00:00,2.297,10.619333333333334,6.6706666666666665,203.678,22.881,188.1,38.691,-24.031773333333334,-22.46529666666667
1956,2021-06-10 09:00:00,2.894,11.378,6.890000000000001,209.72033333333334,23.68466666666667,190.794,37.035000000000004,-24.014583333333334,-22.508796666666665
1957,2021-06-10 12:00:00,2.9986666666666664,9.481333333333334,7.056333333333332,199.86299999999997,26.285,189.99166666666667,36.910333333333334,-23.976806666666665,-22.54570666666667
1958,2021-06-10 15:00:00,2.920666666666667,11.378,7.245,205.70899999999997,24.099666666666668,187.94966666666664,37.28666666666667,-23.937420000000003,-22.58225333333333
1959,2021-06-10 18:00:00,2.8866666666666667,11.378,7.406,203.94866666666667,26.29466666666666,188.33466666666666,38.476333333333336,-23.902236666666667,-22.61814
1960,2021-06-10 21:00:00,2.9303333333333335,11.378,7.389333333333333,201.20799999999997,25.658,187.6833333333333,37.883,-23.880456666666664,-22.664050000000003
1961,2021-06-11 00:00:00,2.784333333333333,11.378,7.047999999999999,200.80166666666665,28.952,181.10133333333332,40.26766666666666,-23.874076666666667,-22.712723333333333
1962,2021-06-11 03:00:00,2.5463333333333336,11.378,7.007000000000001,200.722,26.906333333333336,177.558,40.91833333333334,-23.865620000000003,-22.75639666666667
1963,2021-06-11 06:00:00,2.2413333333333334,11.378,6.700666666666667,197.07366666666667,34.01333333333334,171.57333333333335,43.227,-23.850786666666664,-22.790723333333332
1964,2021-06-11 09:00:00,2.0863333333333336,9.831666666666667,6.591666666666666,185.50666666666666,36.53333333333333,169.96699999999998,44.93366666666666,-23.82720666666667,-22.819656666666663
1965,2021-06-11 12:00:00,2.0693333333333332,9.452333333333334,6.403333333333333,186.593,32.454,166.89533333333335,44.786333333333324,-23.80261666666667,-22.85685666666667
1966,2021-06-11 15:00:00,2.1936666666666667,10.24,6.4433333333333325,195.94033333333334,34.74066666666667,161.36,45.333666666666666,-23.77799,-22.897466666666663
1967,2021-06-11 18:00:00,2.1766666666666667,8.664666666666667,6.557666666666667,172.62266666666665,33.47566666666666,160.4463333333333,43.61033333333334,-23.75157333333333,-22.931083333333333
1968,2021-06-11 21:00:00,2.279,10.24,6.639,189.30100000000002,33.720333333333336,161.30666666666664,43.617333333333335,-23.72658,-22.973086666666664
1969,2021-06-12 00:00:00,2.254,10.24,6.659666666666666,188.05633333333333,31.784333333333333,162.40066666666667,43.61966666666667,-23.709056666666665,-23.012690000000003
1970,2021-06-12 03:00:00,2.244666666666667,9.671,6.489666666666667,182.677,35.163999999999994,157.47500000000002,44.95633333333333,-23.69247333333333,-23.05281666666667
1971,2021-06-12 06:00:00,2.16,10.24,6.4126666666666665,188.75300000000001,36.440666666666665,152.21366666666665,46.04233333333334,-23.67494333333333,-23.095156666666668
1972,2021-06-12 09:00:00,2.089,9.101999999999999,6.341000000000001,167.33366666666666,39.336333333333336,149.50166666666667,46.27700000000001,-23.66628,-23.12788333333333
1973,2021-06-12 12:00:00,2.05,9.619333333333332,6.4093333333333335,173.28633333333335,39.99166666666667,148.15133333333333,46.349,-23.65841,-23.160263333333333
1974,2021-06-12 15:00:00,2.012,9.671,6.451333333333333,167.86300000000003,41.93066666666667,144.91366666666667,46.95366666666666,-23.650630000000003,-23.19798
1975,2021-06-12 18:00:00,2.0646666666666667,9.671,6.436666666666667,161.19366666666664,37.06266666666667,139.782,44.04466666666667,-23.64656666666666,-23.228156666666667
1976,2021-06-12 21:00:00,2.223,9.050333333333333,6.394666666666667,146.84266666666667,33.031,134.66166666666666,41.409666666666666,-23.646366666666665,-23.25559
1977,2021-06-13 00:00:00,2.2566666666666664,9.050333333333333,6.379333333333334,141.34466666666665,33.08466666666667,129.57866666666666,41.328,-23.647873333333337,-23.28328
1978,2021-06-13 03:00:00,2.375,9.309,6.535333333333334,139.50966666666667,30.392,126.43366666666667,40.68966666666666,-23.652243333333335,-23.30774666666667
1979,2021-06-13 06:00:00,2.364333333333333,9.929666666666668,6.605333333333333,134.28733333333332,29.938,122.57566666666666,40.41466666666667,-23.656006666666666,-23.331776666666666
1980,2021-06-13 09:00:00,2.2743333333333333,10.24,6.684666666666668,134.96433333333331,30.796999999999997,121.40433333333333,41.37133333333333,-23.66843,-23.350389999999994
1981,2021-06-13 12:00:00,2.4326666666666665,10.24,6.745333333333334,134.96166666666667,28.383666666666667,112.62,46.54266666666666,-23.69386,-23.37334
1982,2021-06-13 15:00:00,2.9450000000000003,10.296999999999999,6.979333333333334,109.32133333333331,27.68466666666667,97.76366666666667,50.5,-23.734416666666664,-23.399469999999997
1983,2021-06-13 18:00:00,2.98,14.018333333333333,7.648,136.23433333333332,15.793666666666667,109.08,48.96933333333333,-23.770163333333333,-23.41018
1984,2021-06-13 21:00:00,2.919,12.799,7.385666666666666,138.059,18.443666666666665,98.83266666666667,57.35833333333333,-23.796153333333333,-23.425143333333335
1985,2021-06-14 00:00:00,3.2946666666666666,8.817666666666666,7.183666666666666,55.48333333333334,33.21966666666666,68.592,63.293000000000006,-23.825933333333335,-23.436153333333333
1986,2021-06-14 03:00:00,2.958,12.799,7.2316666666666665,140.15866666666668,18.136333333333337,75.48766666666667,69.82266666666668,-23.828683333333334,-23.429510000000004
1987,2021-06-14 06:00:00,2.704,12.799,7.3246666666666655,141.78900000000002,19.420666666666666,99.74566666666668,72.46866666666666,-23.80761666666667,-23.422526666666666
1988,2021-06-14 09:00:00,2.873666666666667,12.799,8.294666666666666,141.7673333333333,17.956333333333333,128.566,63.060333333333325,-23.785666666666668,-23.419833333333333
1989,2021-06-14 12:00:00,3.2046666666666668,14.628,9.332666666666666,127.44933333333334,14.71866666666667,131.42999999999998,53.87799999999999,-23.76382666666667,-23.423826666666667
1990,2021-06-14 15:00:00,3.424,14.628,9.766666666666667,128.69333333333336,13.291333333333332,136.22966666666665,49.697,-23.743276666666663,-23.43764333333333
1991,2021-06-14 18:00:00,3.337,14.018333333333333,9.355666666666666,132.39766666666665,15.952,146.54833333333332,55.626,-23.728139999999996,-23.457906666666663
1992,2021-06-14 21:00:00,3.4026666666666667,14.628,9.859333333333334,129.72466666666668,14.734666666666664,149.55566666666667,54.60433333333333,-23.72686333333333,-23.47375
1993,2021-06-15 00:00:00,3.732333333333333,14.628,10.458,131.97233333333332,16.699333333333332,149.637,50.74,-23.73035333333333,-23.485746666666667
1994,2021-06-15 03:00:00,3.8659999999999997,14.628,10.051,134.062,22.676666666666666,168.73833333333334,54.93366666666666,-23.736823333333334,-23.49243
1995,2021-06-15 06:00:00,3.9166666666666665,12.555666666666667,9.936,176.77866666666668,38.760333333333335,182.41066666666666,55.519,-23.733980000000003,-23.48823
1996,2021-06-15 09:00:00,3.919333333333334,12.935,10.276333333333332,170.198,40.391,180.769,54.193666666666665,-23.713996666666663,-23.484319999999997
1997,2021-06-15 12:00:00,3.8786666666666663,14.018333333333333,10.443666666666667,146.955,30.58633333333333,174.59799999999998,52.94133333333334,-23.686306666666667,-23.484303333333333
1998,2021-06-15 15:00:00,3.5523333333333333,12.799,10.252333333333334,152.96166666666667,41.31633333333333,168.468,52.409333333333336,-23.65844,-23.494289999999996
1999,2021-06-15 18:00:00,3.2533333333333334,12.799,10.020000000000001,147.068,37.75066666666667,158.354,49.653999999999996,-23.63167,-23.508073333333332
2000,2021-06-15 21:00:00,2.813333333333334,12.799,9.482,147.04866666666666,38.324666666666666,156.398,50.07533333333333,-23.603589999999997,-23.526656666666668
2001,2021-06-16 00:00:00,2.787333333333333,12.799,9.351666666666667,143.62666666666667,32.784333333333336,155.38899999999998,48.16866666666667,-23.583753333333334,-23.553826666666666
2002,2021-06-16 03:00:00,2.5140000000000002,12.799,9.212,137.809,28.86,154.94466666666668,48.89033333333333,-23.57981666666667,-23.578923333333332
2003,2021-06-16 06:00:00,2.4326666666666665,12.325333333333333,8.918000000000001,141.94366666666667,30.759666666666664,151.922,47.428333333333335,-23.586000000000002,-23.592663333333334
2004,2021-06-16 09:00:00,2.3166666666666664,12.799,8.860666666666667,134.55866666666665,22.355333333333334,152.72833333333332,48.35566666666667,-23.59078666666667,-23.595823333333332
2005,2021-06-16 12:00:00,2.1943333333333332,11.378,8.772,145.65200000000002,36.84766666666667,154.17866666666666,49.29333333333333,-23.59727666666667,-23.59192
2006,2021-06-16 15:00:00,2.141,10.998666666666667,8.622,153.81733333333332,40.23666666666667,155.56333333333336,48.50366666666667,-23.59875,-23.573933333333333
2007,2021-06-16 18:00:00,2.0446666666666666,10.619333333333335,8.418,158.539,41.275,151.63433333333333,46.826,-23.580366666666666,-23.549823333333336
2008,2021-06-16 21:00:00,1.8146666666666669,10.998666666666667,7.878666666666668,152.47666666666666,40.36166666666667,146.86466666666666,47.98133333333334,-23.54549,-23.54384
2009,2021-06-17 00:00:00,1.697,10.619333333333335,7.480333333333334,156.28266666666664,41.87566666666667,146.14566666666667,50.403333333333336,-23.51456333333333,-23.55177
2010,2021-06-17 03:00:00,1.5599999999999998,10.998666666666667,7.1129999999999995,140.5716666666667,36.617333333333335,141.38633333333334,54.48933333333334,-23.49845666666667,-23.563193333333334
2011,2021-06-17 06:00:00,1.563666666666667,11.378,6.612666666666667,135.31033333333332,30.519000000000002,146.4366666666667,63.681000000000004,-23.50015,-23.576863333333336
2012,2021-06-17 09:00:00,1.7166666666666668,11.851666666666667,6.166333333333333,153.36266666666666,38.27433333333334,190.104,74.41266666666667,-23.518383333333333,-23.594759999999997
2013,2021-06-17 12:00:00,1.8176666666666665,12.325333333333333,6.266666666666667,180.32266666666666,41.876,229.66066666666666,70.08666666666666,-23.539233333333332,-23.599126666666667
2014,2021-06-17 15:00:00,1.6483333333333334,11.378,6.469333333333334,172.61333333333334,43.677666666666674,218.11066666666667,67.98333333333333,-23.560779999999998,-23.590883333333334
2015,2021-06-17 18:00:00,1.543,11.378,6.973,183.25033333333332,41.18766666666667,208.81966666666665,64.72633333333333,-23.568803333333335,-23.57567333333333
2016,2021-06-17 21:00:00,1.4823333333333333,11.378,6.980666666666667,186.299,39.96666666666667,206.75933333333333,63.762,-23.55959,-23.55892
2017,2021-06-18 00:00:00,1.3716666666666668,11.378,6.975666666666666,189.98733333333334,38.659333333333336,207.06566666666666,62.767,-23.54198666666667,-23.554019999999998
2018,2021-06-18 03:00:00,1.3683333333333332,11.378,6.883,194.20899999999997,37.48133333333333,210.82066666666665,60.99800000000001,-23.53409333333333,-23.557689999999997
2019,2021-06-18 06:00:00,1.3196666666666665,10.998666666666667,6.583666666666667,196.89833333333334,36.812333333333335,216.50300000000001,59.17499999999999,-23.533483333333333,-23.566693333333333
