;tgt_1;tgt_2;tgt_3;tgt_4;tgt_5;tgt_6;tgt_7;tgt_8;tgt_9;tgt_10;tgt_11;tgt_12;tgt_13;tgt_14;tgt_15;tgt_16;tgt_17;tgt_18;tgt_19;tgt_20;tgt_21;tgt_22;tgt_23;tgt_24;tgt_25;tgt_26;tgt_27;tgt_28;tgt_29;tgt_30;tgt_31;tgt_32;tgt_33;tgt_34;tgt_35;tgt_36;tgt_37;tgt_38;tgt_39;tgt_40;tgt_41;tgt_42;tgt_43;tgt_44;tgt_45;tgt_46;tgt_47
426;-0,6900000000000002;-0,81;-0,8599999999999999;-0,72;-0,6199999999999999;-0,5199999999999998;0,04999999999999982;-0,20000000000000018;0,10000000000000009;0,20000000000000018;0,41999999999999993;0,08000000000000007;0,07000000000000028;0,029999999999999805;0,020000000000000018;0,15999999999999992;0,3599999999999999;0,45999999999999996;0,5;0,30000000000000027;0,26000000000000023;0,2999999999999998;-0,050000000000000266;0,08999999999999986;-0,1200000000000001;0,029999999999999805;-0,08999999999999986;0,27;0,10999999999999988;0,1299999999999999;-0,23999998092651342;0,07000001907348707;-0,04999999999999982;-0,040000000000000036;-0,06999999999999984;0,010000000000000231;0,1499999999999999;0,48999999999999977;0,7800000000000002;1,1600000000000001;1,44;1,02;0,7000000190734863;0,78;0,4000000190734865;0,33000000000000007;0,5099999999999998
427;-0,8599999999999999;-0,72;-0,6199999999999999;-0,5199999999999998;0,04999999999999982;-0,19999998092651428;0,1200000000000001;0,22999999999999998;0,5;0,20999999999999996;0,18000000000000016;0,1299999999999999;0,10999999999999988;0,22000003814697222;0,41000003814697283;0,55;0,6800000000000002;0,22999999999999998;0,12000003814697324;0,1299999999999999;-0,1200000000000001;0,14000001907348691;0,020000000000000018;0,16999999999999993;0,07000000000000028;0,43999999999999995;0,25000003814697314;0,3599999999999999;0,03000000000000025;0,30000000000000027;0,20000000000000018;0,2999999999999998;0,43999999999999995;0,5500000000000003;0,7099999999999997;1,0199999999999998;1,2700000095367434;1,6;1,7799999999999998;1,3099999999999998;0,96;1,03;0,71;0,72;0,9099999999999999;0,6700000000000002;0,8700000000000001
428;-0,6300000000000001;-0,53;0,04999999999999982;-0,16000000000000014;0,10000000000000009;0,20000000000000018;0,48;0,16999999999999993;0,16000000000000014;0,1299999999999999;0,1299999999999999;0,2599999999999998;0,44999999999999996;0,5800000000000001;0,8500000000000001;0,3799999999999999;0,10000000000000009;0,1200000000000001;-0,14000000000000012;0,16000001907348693;0,040000000000000036;0,1299999999999999;-0,029999999999999805;0,33000000000000007;0,18999999999999995;0,3300000190734864;0,040000000000000036;0,40000000000000036;0,3500000000000001;0,46000000953674314;0,54;0,6100000000000001;0,7499999999999998;1,0299999999999998;1,2500000000000002;1,6;1,88;1,47;1,1199999999999999;1,17;0,8500000000000001;0,8500000190734864;1,0899999999999999;0,9000000000000001;1,08;0,49;0,40000000000000013
429;0,06999999999999984;-0,10999998092651442;0,1499999999999999;0,25;0,5;0,20999999999999996;0,17000000000000015;0,1399999999999999;0,11999999999999988;0,24999999999999978;0,46000003814697266;0,5800000381469728;0,8900000381469726;0,43999999999999995;0,16000003814697328;0,1299999999999999;-0,1299999999999999;0,20000001907348564;0,10999999999999988;0,1599999999999997;-0,040000000000000036;0,3200000381469721;0,13999999999999968;0,25;-0,040000000000000036;0,26000000000000023;0,1300000047683718;0,20000001907348564;0,31000000000000005;0,3500000000000001;0,5;0,8499999999999999;1,12;1,4700000000000002;1,73;1,29;0,9299999999999999;0,97;0,5700000000000001;0,49000000953674316;0,7000000047683714;0,5400000000000003;0,7800000000000002;0,2899999999999998;0,34000000953674325;0,22000001907348632;0,3400000000000001
430;0,13999999999999968;0,2200000000000002;0,44999999999999973;0,18000000000000016;0,20000000000000018;0,17000003814697218;0,11999999999999988;0,22999999999999976;0,43000003814697285;0,53;0,8400000381469725;0,4200000381469726;0,2400000000000002;0,26000000000000023;0,04000001907348638;0,31000000000000005;0,06999999999999984;0,03999999999999959;-0,16999999999999993;0,20999999999999996;0,1599999999999997;0,3200000000000003;-0,029999999999999805;0,20000000000000018;0,16000000000000014;0,33999999999999986;0,3799999999999999;0,3400000000000003;0,33999999999999986;0,6300000190734867;0,9500000190734865;1,2800000000000002;1,48;1,0000000190734863;0,6599999999999999;0,75;0,3900000000000001;0,25;0,4400000095367429;0,29000000000000004;0,5700000000000003;0,08000000000000007;0,010000000000000231;-0,1499999999999999;0,010000000000000231;0,040000000000000036;0,1299999999999999
431;0,5099999999999998;0,220000038146972;0,2200000000000002;0,15999999999999992;0,1399999999999999;0,23999999999999977;0,41999999999999993;0,53;0,8700000000000001;0,43000000000000016;0,18000000000000016;0,20999999999999996;0,040000000000000036;0,3799999999999999;0,20999999999999996;0,18999999999999995;0,010000038146972479;0,3599999999999999;0,19999999999999973;0,2900000190734864;-0,049999980926513476;0,22999999999999998;0,16000000000000014;0,3500000000000001;0,41999999999999993;0,41000000000000014;0,45999999999999996;0,7799999999999998;1,0400000000000003;1,35;1,5699999999999998;1,18;0,8699999999999999;0,8599999999999999;0,48;0,49;0,7;0,43000000000000016;0,6200000000000001;0,08999999999999986;0,08000000000000007;-0,029999990463256854;0,11000000000000032;0,06000000000000005;0,09999999999999987;0,19999999999999996;0,22999999999999976
432;0,23000003814697245;0,1399999999999999;0,07000000000000006;0,2100000381469722;0,41000003814697283;0,43999999999999995;0,7100000000000002;0,3300000381469723;0,18999999999999995;0,31999999999999984;0,14000000000000012;0,3999999999999999;0,1499999999999999;0,1299999999999999;-0,039999961853027344;0,3400000381469721;0,22999999999999998;0,33000000000000007;-0,06000000000000005;0,20000000953674313;0,18000000476837164;0,31000000000000005;0,3799999999999999;0,4500000000000002;0,5899999999999999;0,9400000190734863;1,2300000000000002;1,5800000000000003;1,75;1,2300000190734863;0,8499999999999999;0,8399999999999999;0,4500000000000002;0,44000000000000017;0,6500000095367431;0,42000000476837185;0,5700000000000003;-0,04999999523162835;-0,06999999999999984;-0,16000000000000014;0,020000000000000018;0,020000000000000018;0,08999999999999986;0,17999999999999994;0,24999999999999978;0,32000000000000006;0,33999999999999986
433;0,10000000000000009;0,23999999999999977;0,42000003814697284;0,48;0,6900000000000004;0,33999999999999986;0,20000000000000018;0,29000000000000004;0,10000001907348643;0,3600000190734858;0,11000001907348622;0,10999999999999988;-0,05999996185302736;0,2799999999999998;0,08999999999999986;0,16999999999999993;-0,20999998092651406;-0,03999999046325664;-0,11999999523162819;0,10999999999999988;0,25;0,25;0,25;0,5;0,5500000000000003;0,5100000000000002;0,6800000047683716;0,17999999999999972;0,03000001907348615;0,16000000000000014;-0,1499999999999999;-0,040000000000000036;0,33000001907348553;0,20999999999999996;0,46000000953674336;-0,050000000000000266;-0,04999999999999982;-0,1200000000000001;0,0600000190734864;0,05000001907348639;0,09999999999999987;0,17999999999999994;0,24000000476837124;0,31000000000000005;0,2999999999999998;0,31000000000000005;0,2899999999999998
434;0,3899999999999999;0,3900000000000001;0,6400000381469724;0,3500000000000001;0,2799999999999998;0,33000000000000007;0,10999999999999988;0,29000000000000004;-0,11000000000000032;-0,06000000000000005;-0,1599999999999997;0,2500000381469718;0,04999999999999982;0,10999999999999988;-0,19999998092651294;0,14000000000000012;0,08000000476837155;0,23999999999999977;0,22999999999999998;0,07000000000000028;0,0;0,16999999999999993;0,18000000000000016;0,4900000000000002;0,6799999999999997;0,37000001907348556;0,20999999999999996;0,41000000000000014;0,14000000000000012;0,16000000000000014;0,33000001907348553;0,050000019073487056;0,20999999999999996;-0,30000000000000027;-0,23999999999999977;-0,29000000000000004;-0,1200000000000001;-0,1200000000000001;-0,020000000000000018;0,09000001907348643;0,1599999999999997;0,18999999999999995;0,1299999999999999;0,10000000000000009;0,1299999999999999;0,21999999999999997;0,2599999999999998
435;0,6600000381469724;0,33999999999999986;0,27;0,31000000000000005;0,10999999999999988;0,2799999999999998;-0,1499999999999999;-0,1200000000000001;-0,1599999999999997;0,2600000381469725;0,10999999999999988;0,1299999999999999;-0,22999999999999998;0,020000000000000018;-0,15999999523162822;-0,03000000000000025;-0,2200000000000002;-0,4099999999999997;-0,4500000000000002;-0,4999999809265141;-0,19999999999999973;0,3700000000000001;0,7799999999999998;0,3900000000000001;0,08000000000000007;0,20999999999999996;-0,06999999999999984;0,0;0,31000000000000005;0,10000001907348643;0,17000000000000037;-0,3900000000000001;-0,33000000000000007;-0,33000000000000007;-0,06000000000000005;0,0;0,0900000190734862;0,14000000000000012;0,10999999999999988;0,1100000000000001;0,10999999999999988;0,16999999999999993;0,21999999999999975;0,30000000000000004;0,3300000190734862;0,3800000000000001;0,41000001907348604
436;0,27;0,2799999999999998;0,009999999999999787;0,15000001907348626;-0,1899999809265145;-0,0900000000000003;-0,11999996185302786;0,23999999999999977;0,009999999999999787;0,10000000000000009;-0,23999999999999977;0,010000000000000231;-0,1099999952316284;-0,010000000000000231;-0,1299999999999999;-0,52;-0,6800000000000002;-0,8300000000000001;-0,5299999999999998;-0,3500000000000001;0,23999999999999977;0,06000000000000005;-0,16000000000000014;-0,33000000000000007;-0,96;-0,8199999999999998;-0,27;-0,29000000000000004;0,09000001907348709;-0,3900000000000001;-0,33000000000000007;-0,3799999999999999;-0,16999999999999993;-0,1299999999999999;-0,050000000000000266;0,0;0,020000000000000018;0,07000000000000006;0,10999999999999988;0,17999999999999994;0,18999999999999972;0,24;0,2599999999999998;0,30000000000000004;0,33999999999999986;0,3800000000000001;0,380000019073486
437;0,029999999999999805;0,16999999999999993;-0,18999999999999995;-0,10000000000000009;-0,13999999999999968;0,2599999999999998;0,009999999999999787;0,10000000000000009;-0,22999998092651408;0,010000000000000231;-0,06999999523162836;0,020000019073486364;-0,06999999999999984;-0,43999999999999995;-0,6200000000000001;-0,6800000000000002;-0,48999999999999977;-0,52;0,04999999999999982;-0,08999999999999986;-0,2200000000000002;0,04999999999999982;-0,14000000000000012;0,0;0,2700000190734855;0,07000000000000028;0,31000000000000005;-0,20999999999999996;-0,21999999999999975;-0,33000000000000007;-0,16999999999999993;-0,1499999999999999;-0,10000000000000009;-0,06000000000000005;-0,010000000000000231;0,09000000000000008;0,1599999999999997;0,20999999999999996;0,24999999999999978;0,3200000190734864;0,350000019073486;0,39000001907348625;0,4099999999999997;0,4500000190734865;0,44999999999999973;0,48;0,5199999999999998
438;-0,20999999999999996;-0,1200000000000001;-0,06999999999999984;0,3300000381469723;0,10000000000000009;0,17000001907348583;-0,1499999999999999;0,15000000000000036;0,06000000476837153;0,10999999999999988;0,040000000000000036;-0,17999999999999972;-0,28000000000000025;-0,13000000000000034;0,11000000000000032;0,11000000000000032;0,21000000476837144;-0,10999999999999988;-0,5500000000000003;-0,4900000000000002;-0,48999999999999977;-0,2999999999999998;-0,03000000000000025;-0,22999999999999998;-0,08999999999999986;-0,5299999809265143;-0,3799999999999999;-0,35999996185302674;-0,10999999999999988;-0,06999998092651305;-0,010000000000000231;0,040000000000000036;0,05999999999999983;0,1100000000000001;0,1299999999999999;0,17999999999999994;0,23999999999999977;0,33000000000000007;0,3799999999999999;0,4200000190734863;0,4299999999999997;0,46000001907348653;0,48999999999999977;0,54;0,5700000190734862;0,6300000000000001;0,6699999999999997
439;-0,08999999999999986;0,35000003814697234;0,13999999999999968;0,20000001907348652;-0,17999999999999972;0,010000000000000231;-0,06000000000000005;0,06000000000000005;-0,08000000000000007;-0,2599999999999998;-0,28000000000000025;-0,07999998092651328;-0,009999999999999787;0,3700000000000001;0,49000000476837124;0,06000001907348684;-0,3600000000000003;-0,22999999999999998;-0,3700000000000001;-0,18999999999999995;0,18999999999999995;0,1299999999999999;0,48;-0,020000000000000018;-0,009999980926513441;-0,1200000000000001;-0,019999980926514116;-0,06999999999999984;-0,020000000000000018;0,06000000000000005;0,10999999999999988;0,16999999999999993;0,20999999999999974;0,28;0,32999999999999985;0,40000001907348626;0,44999999999999973;0,5;0,4999999999999998;0,53;0,5399999999999998;0,5700000000000001;0,6200000047683714;0,6799999999999999;0,7199999999999998;0,76;0,7899999999999998
440;0,05999999999999961;0,050000019073485724;-0,3199999809265135;-0,03999999046325664;-0,1200000000000001;-0,040000000000000036;-0,06000000000000005;-0,17999999999999972;-0,26000000000000023;-0,2100000000000004;-0,17999999999999972;0,20000000000000018;0,4099999999999997;-0,08999999999999986;-0,27;-0,019999980926513672;-0,23999999999999977;-0,18999999999999995;0,1599999999999997;0,11000000000000032;0,45999999999999996;-0,019999980926513672;-0,009999999999999787;-0,1299999999999999;0,0;-0,029999999999999805;0,029999999999999805;0,10000000953674326;0,13000000476837137;0,1700000190734865;0,17999999999999972;0,22999999999999998;0,2699999999999998;0,3400000000000001;0,3899999999999999;0,45999999999999996;0,4999999999999998;0,54;0,5499999999999998;0,5700000000000001;0,5299999999999998;0,49;0,5000000190734861;0,55;0,5800000047683713;0,6400000000000001;0,6599999999999997
441;-0,3799999999999999;-0,10999999999999988;-0,22999999999999998;-0,07999998092651373;-0,06000000000000005;-0,20999999999999996;-0,27;-0,14000000000000012;-0,07999999999999963;0,25;0,5200000047683715;0,25000000953674295;0,06000000000000005;0,25;-0,020000000000000018;0,040000000000000036;0,3799999999999999;0,29000000000000004;0,56;-0,03000000000000025;-0,08999999999999986;-0,1299999999999999;0,040000000000000036;0,03000000000000025;0,0800000190734862;0,14000000000000012;0,17999999999999972;0,22000000953674315;0,22999999999999976;0,30000000000000004;0,34999999999999987;0,41000000000000014;0,44999999999999973;0,51;0,530000009536743;0,5600000190734864;0,5699999999999998;0,6400000190734862;0,6900000190734863;0,7700000190734864;0,8099999999999998;0,8400000000000001;0,8399999999999999;0,8500000000000001;0,8099999999999998;0,76;0,7299999999999998
442;-0,2999999999999998;-0,16999999999999993;-0,16999999999999993;-0,23999999999999977;-0,21999998092651385;-0,27;0,020000000000000018;0,40000000000000036;0,44999999999999973;-0,15999999046325675;-0,41999999999999993;-0,2400000000000002;-0,43999999999999995;-0,31999999999999984;0,06000000000000005;0,010000000000000231;0,3600000000000003;-0,049999980926514365;0,010000000000000231;-0,08000000000000007;0,08000001907348642;0,07000000000000006;0,11999999999999988;0,17999999999999994;0,21999999999999975;0,2600000047683715;0,21999999999999975;0,25;0,2699999999999998;0,32000000000000006;0,3799999999999999;0,44999999999999996;0,5000000190734861;0,55;0,5899999999999999;0,6500000000000001;0,6799999999999997;0,7400000095367432;0,7800000047683715;0,8200000000000001;0,8399999999999999;0,8600000000000001;0,8600000381469721;0,8400000000000001;0,8000000190734862;0,8200000000000001;0,8099999999999998
443;-0,11000000000000032;-0,16999999999999993;-0,2100000000000004;-0,08000000000000007;-0,009999999999999787;0,1900000000000004;0,1499999999999999;-0,3199999904632569;-0,4700000000000002;-0,2899999809265137;-0,48999999999999977;-0,259999980926513;0,1499999999999999;0,08000000953674347;0,4100000047683716;-0,07000000000000028;-0,040000000000000036;-0,1199999809265142;0,050000000000000266;0,04000001907348638;0,09999999999999987;0,16000000000000014;0,18999999999999972;0,24;0,29000001907348616;0,3600000000000001;0,3999999999999999;0,45999999999999996;0,48999999999999977;0,55;0,5899999999999999;0,6300000000000001;0,6399999999999999;0,6699999999999999;0,6999999999999997;0,7700000190734864;0,8099999999999998;0,8600000190734864;0,8699999999999999;0,8800000000000001;0,8799999999999999;0,9100000000000001;0,9299999999999997;0,97;0,9700000095367429;0,97;0,910000019073486
444;-0,1900000000000004;-0,04000000000000048;0,07000000000000028;0,2100000000000004;0,06000000000000005;-0,30000000000000027;-0,379999980926514;-0,010000000000000231;-0,13999998092651422;-0,03999998092651369;0,23999999999999977;0,1299999999999999;0,4800000047683719;0,029999999999999805;0,040000000000000036;-0,06999999999999984;0,040000000000000036;-0,009999999999999787;0,039999999999999813;0,1200000000000001;0,1599999999999997;0,20999999999999996;0,24000001907348611;0,29000000000000004;0,31999999999999984;0,3700000000000001;0,40000001907348604;0,44999999999999996;0,4600000095367429;0,49;0,5199999999999998;0,56;0,5899999999999999;0,6600000000000001;0,6999999999999997;0,7500000190734863;0,7700000190734861;0,78;0,7399999999999998;0,54;0,5100000190734861;0,5700000190734864;0,5999999999999999;0,5900000000000001;0,5499999999999998;0,5900000000000001;0,5599999999999998
445;-0,04999999999999982;-0,03999999999999959;0,27;-0,050000000000000266;-0,3400000000000003;-0,08999999999999986;-0,20999999999999996;-0,08000000000000007;0,2900000190734855;0,20000000000000018;0,52;0,06999999999999984;0,14000000000000012;0,07000000000000006;0,21000001907348653;0,14000000000000012;0,1299999999999999;0,1500000095367433;0,1500000047683714;0,17999999999999994;0,21999999999999975;0,29000000000000004;0,33999999999999986;0,40000000000000013;0,4299999999999997;0,45999999999999996;0,46999999999999975;0,5;0,5199999999999998;0,5700000000000001;0,5999999999999999;0,6799999999999999;0,7399999999999998;0,81;0,8199999999999998;0,78;0,7499999999999998;0,7700000190734864;0,7699999999999998;0,78;0,7899999999999998;0,8;0,7900000190734862;0,79;0,6999999999999997;0,5600000190734864;0,3599999999999999
446;0,2799999999999998;-0,20999999999999996;-0,4599999809265136;-0,17999998092651381;-0,27;-0,12999998092651355;0,2500000190734868;0,17000000000000037;0,5;0,04000000476837151;0,06000000000000005;-0,029999980926514347;0,08000001907348642;0,04000001907348638;0,06999999999999984;0,14000000000000012;0,19999999999999973;0,24;0,2100000190734863;0,20999999999999996;0,23999999999999977;0,3200000190734864;0,3599999999999999;0,4200000190734863;0,45999999999999974;0,52;0,5599999999999998;0,6200000000000001;0,6400000095367426;0,6699999999999999;0,6899999999999997;0,74;0,7699999999999998;0,8200000381469728;0,8399999999999999;0,8700000000000001;0,8899999999999999;0,9300000190734863;0,9399999999999997;0,96;0,9399999999999997;0,9299999999999999;0,880000019073486;0,78;0,48999999999999977;0,08000000000000007;-0,3200000000000003
