;rel_0;rel_1;rel_2;rel_3;rel_4;rel_5;rel_6;rel_7;rel_8;rel_9;rel_10;rel_11;rel_12;rel_13;rel_14;rel_15;rel_16;rel_17;rel_18;rel_19;rel_20;rel_21;rel_22;rel_23;rel_24;rel_25;rel_26;rel_27;rel_28;rel_29;rel_30;rel_31;rel_32;rel_33;rel_34;rel_35;rel_36;rel_37;rel_38;rel_39;rel_40;rel_41;rel_42;rel_43;rel_44;rel_45;rel_46;rel_47;rel_48;rel_49;rel_50;rel_51;rel_52;rel_53;rel_54;rel_55;rel_56;rel_57;rel_58;rel_59;rel_60;rel_61;rel_62;rel_63;rel_64;rel_65;rel_66;rel_67;rel_68;rel_69;rel_70;rel_71;rel_72;rel_73;rel_74;rel_75;rel_76;rel_77;rel_78;rel_79;rel_80;rel_81;rel_82;rel_83;rel_84;rel_85;rel_86;rel_87;rel_88;rel_89;rel_90;rel_91;rel_92;rel_93;rel_94;rel_95;rel_96;rel_97;rel_98;rel_99;rel_100;rel_101;rel_102;rel_103;rel_104;rel_105;rel_106;rel_107;rel_108;rel_109;rel_110;rel_111;rel_112;rel_113;rel_114;rel_115;rel_116;rel_117;rel_118;rel_119;rel_120;rel_121;rel_122;rel_123;rel_124;rel_125;rel_126;rel_127
80;0,16260162601626013;0,20512820512820512;0,2192982456140351;0,08661417322834636;0,11382113821138222;0,09677419354838718;0,06299212598425202;0,16666666666666682;0,07317073170731714;0,11864406779661028;0,11666666666666678;0,0714285714285715;0,16101694915254253;0,2033898305084746;0,2743362831858408;0,3211009174311925;0,2695652173913044;0,27731092436974797;0,17482517482517484;0,35937499999999994;0,2518518518518517;0,4482758620689656;0,19178082191780824;0,16993464052287582;0,1806451612903226;0,20645161290322583;0,2371794871794871;0,13953488372093023;0,22222222222222213;0,20731707317073178;0,41428571428571437;0,272151898734177;0,49999999999999994;0,2848101265822783;0,282051282051282;0,23124999999999993;0,15568862275449102;0,15950920245398775;0,15723270440251572;0,1392405063291139;0,16666666666666666;0,17931034482758623;0,017857142857142873;0,04216867469879509;0,13888888888888887;0,08441558441558435;0,22388059701492521;0,1521739130434784;0,02666666666666669;0,20744680851063826;0,2676767676767677;0,24338624338624337;0,24479166666666666;0,11515151515151513;0,14705882352941177;0,12727272727272726;0,058823529411764754;0,11656441717791409;0,0;0,052238805970149134;0,0;0,007352941176470594;0,02857142857142844;0,07936507936507943;0,055555555555555455;0,007407407407407414;0,09677419354838718;0,055555555555555455;0,04895104895104884;0,007352941176470594;0,034965034965034995;0,05303030303030291;0,014184397163120581;0,02142857142857129;0,0;0,06293706293706285;0,15189873417721517;0,12258064516129029;0,19428571428571434;0,18079096045197743;0,13095238095238093;0,17142857142857146;0,14285714285714285;0,12121212121212119;0,0;0,1811023622047244;0,25000000000000006;0,07971014492753631;0,050359712230215875;0,02173913043478263;0,06164383561643826;0,030769230769230795;0,06504065040650413;0,02255639097744363;0,015748031496063006;0,02255639097744363;0,04800000000000004;0,03149606299212601;0,007751937984496131;0,04411764705882357;0,11486486486486482;0,11111111111111106;0,028776978417266216;0,020134228187919483;0,04575163398692814;0,0;0,02721088435374152;0,052238805970149134;0,00714285714285715;0,0859374999999999;0,08333333333333323;0,12030075187969919;0,22656250000000003;0,23484848484848472;0,2706766917293232;0,28358208955223874;0,27407407407407397;0,2706766917293232;0,2968749999999999;0,1811594202898551;0,24427480916030522;0,3865546218487395;0,3902439024390244;0,459016393442623;0,3769230769230769;0,2589928057553958;0,25735294117647045;0,3100775193798449
81;0,07317073170731714;0,11016949152542384;0,10000000000000009;0,0555555555555556;0,11864406779661028;0,11864406779661028;0,19469026548672586;0,293577981651376;0,2695652173913044;0,3109243697478993;0,16783216783216784;0,2890624999999999;0,2370370370370369;0,5344827586206898;0,23972602739726034;0,20261437908496735;0,20645161290322583;0,2193548387096773;0,22435897435897426;0,12790697674418602;0,2160493827160493;0,2195121951219513;0,44999999999999996;0,29113924050632906;0,49264705882352916;0,272151898734177;0,282051282051282;0,24374999999999994;0,17365269461077848;0,16564417177914112;0,15723270440251572;0,1265822784810126;0,16;0,1586206896551724;0,029761904761904788;0,04216867469879509;0,08333333333333341;0,012987012987012998;0,1716417910447761;0,1304347826086958;0,013333333333333345;0,21276595744680848;0,26262626262626265;0,2328042328042328;0,24479166666666666;0,11515151515151513;0,13529411764705881;0,11515151515151513;0,058823529411764754;0,12269938650306747;0,006993006993007;0,052238805970149134;0,007194244604316554;0,02205882352941162;0,02142857142857129;0,10317460317460309;0,03472222222222225;0,02962962962962949;0,1209677419354838;0,041666666666666706;0,04195804195804184;0,007352941176470594;0,027972027972028;0,10606060606060598;0,07801418439716319;0,09285714285714294;0,11851851851851845;0,027972027972028;0,08227848101265829;0,07741935483870975;0,17714285714285719;0,18079096045197743;0,13095238095238093;0,1542857142857143;0,08928571428571423;0,04242424242424233;0,04729729729729734;0,17322834645669288;0,19166666666666665;0,01449275362318842;0,007194244604316554;0,014492753623188259;0,06849315068493142;0,04615384615384619;0,1056910569105692;0,02255639097744363;0,09448818897637785;0,07518796992481193;0,176;0,1811023622047244;0,18604651162790697;0,14705882352941171;0,06756756756756763;0,04575163398692814;0,17266187050359713;0,10738255033557041;0,07843137254901954;0,11724137931034494;0,08163265306122457;0,16417910447761191;0,10000000000000009;0,1875;0,12878787878787873;0,09774436090225555;0,12499999999999993;0,08333333333333323;0,08270676691729313;0,09701492537313425;0,12592592592592586;0,16541353383458643;0,21875000000000003;0,1449275362318842;0,22900763358778628;0,42016806722689076;0,4878048780487806;0,5983606557377049;0,5076923076923077;0,3741007194244605;0,36029411764705876;0,42635658914728686;0,43181818181818166;0,426470588235294;0,44117647058823517;0,5599999999999999;0,5317460317460316;0,3695652173913044;0,36296296296296293;0,2344827586206897
82;0,2695652173913044;0,27731092436974797;0,125874125874126;0,24218750000000003;0,1481481481481481;0,36206896551724155;0,13698630136986298;0,1372549019607843;0,1290322580645161;0,1290322580645161;0,13461538461538458;0,046511627906976785;0,1419753086419753;0,1524390243902439;0,3785714285714286;0,2468354430379746;0,47058823529411753;0,2658227848101265;0,2756410256410256;0,23749999999999993;0,16766467065868265;0,18404907975460127;0,2327044025157232;0,23417721518987333;0,25333333333333324;0,24137931034482765;0,023809523809523832;0,006024096385542174;0,11111111111111122;0,025974025974025997;0,1716417910447761;0,11594202898550736;0,013333333333333345;0,1914893617021276;0,20707070707070704;0,1164021164021164;0,10937499999999999;0,024242424242424267;0,023529411764705903;0,012121212121212133;0,03267973856209153;0,061349693251533666;0,048951048951048994;0,11194029850746261;0,07913669064748209;0,09558823529411756;0,050000000000000044;0,15079365079365076;0,013888888888888902;0,07407407407407397;0,15322580645161285;0,013888888888888902;0,027972027972028;0,09558823529411756;0,027972027972028;0,11363636363636356;0,03546099290780145;0,0285714285714286;0,05185185185185173;0,006993006993007;0,05696202531645574;0,012903225806451623;0,11999999999999998;0,14124293785310735;0,11904761904761903;0,17714285714285719;0,16666666666666669;0,1575757575757576;0,054054054054054106;0,11023622047244086;0,16666666666666663;0,01449275362318842;0,014388489208632947;0,03623188405797089;0,08904109589041088;0,023076923076923096;0,12195121951219505;0,08270676691729313;0,1574803149606299;0,08270676691729313;0,13599999999999995;0,11811023622047237;0,12403100775193791;0,08823529411764697;0,006756756756756763;0,03921568627450984;0,05755395683453243;0,00671140939597316;0,026143790849673224;0,013793103448275874;0,01360544217687076;0,07462686567164169;0,0285714285714286;0,11718749999999993;0,0984848484848484;0,12030075187969919;0,17968749999999997;0,1363636363636363;0,12030075187969919;0,126865671641791;0,13333333333333328;0,15037593984962402;0,1875;0,09420289855072472;0,1526717557251908;0,2941176470588236;0,28455284552845533;0,33606557377049173;0,2769230769230768;0,19424460431654678;0,2279411764705881;0,3100775193798449;0,2878787878787878;0,23529411764705868;0,2132352941176469;0,2960000000000001;0,253968253968254;0,10144927536231894;0,0888888888888888;0,006896551724137937;0,0729927007299269;0,12030075187969919;0,048951048951048994;0,11029411764705875;0,1984126984126984;0,2;0,16406249999999997;0,11851851851851845
83;0,1290322580645161;0,13548387096774192;0,141025641025641;0,058139534883720985;0,14814814814814814;0,1524390243902439;0,37142857142857144;0,2468354430379746;0,47058823529411753;0,2594936708860759;0,2756410256410256;0,23749999999999993;0,17365269461077848;0,19631901840490804;0,21383647798742128;0,1962025316455695;0,24000000000000007;0,26206896551724146;0,053571428571428624;0,024096385542168697;0,14583333333333331;0,05194805194805199;0,18656716417910446;0,1304347826086958;0,040000000000000036;0,1276595744680851;0,07575757575757572;0,005291005291005296;0,052083333333333266;0,06666666666666674;0,0;0,006060606060606067;0,03267973856209153;0,055214723926380285;0,062937062937063;0,14925373134328354;0,15107913669064763;0,1691176470588235;0,12142857142857154;0,24603174603174607;0,05555555555555561;0,08148148148148139;0,13709677419354832;0,041666666666666706;0,04895104895104884;0,0;0,04895104895104884;0,045454545454545324;0,014184397163120581;0,00714285714285715;0,02962962962962949;0,006993006993007;0,09493670886075957;0,06451612903225812;0,14857142857142858;0,12429378531073444;0,06547619047619041;0,11428571428571425;0,08928571428571423;0,07878787878787873;0,006756756756756763;0,1574803149606299;0,20833333333333334;0,05072463768115947;0,021582733812949662;0,00724637681159421;0,06164383561643826;0,04615384615384619;0,08943089430894317;0,0075187969924812095;0,03149606299212601;0,0075187969924812095;0,06400000000000006;0,05511811023622052;0,06201550387596905;0,03676470588235281;0,027027027027027053;0,03921568627450984;0,09352517985611519;0,040268456375838965;0,01960784313725492;0,07586206896551731;0,08843537414965995;0,26119402985074613;0,2714285714285715;0,421875;0,38636363636363635;0,37593984962406013;0,421875;0,34848484848484845;0,31578947368421045;0,28358208955223874;0,26666666666666655;0,29323308270676685;0,35156249999999994;0,2536231884057972;0,31297709923664113;0,4285714285714286;0,38211382113821135;0,38524590163934425;0,3076923076923076;0,21582733812949645;0,2499999999999999;0,31782945736434104;0,3030303030303029;0,3088235294117646;0,3676470588235294;0,5279999999999999;0,5079365079365079;0,3405797101449277;0,3407407407407407;0,26206896551724146;0,36496350364963503;0,44360902255639084;0,39860139860139865;0,49999999999999994;0,6031746031746031;0,592;0,5312499999999999;0,4370370370370369;0,46564885496183195;0,3496503496503497;0,36619718309859156;0,41428571428571437;0,4814814814814814;0,4887218045112781;0,44117647058823517;0,45925925925925914
84;0,47058823529411753;0,2658227848101265;0,2756410256410256;0,23124999999999993;0,15568862275449102;0,15950920245398775;0,16352201257861634;0,1392405063291139;0,17333333333333334;0,17931034482758623;0,017857142857142873;0,024096385542168565;0,11805555555555566;0,038961038961038995;0,20149253731343283;0,15942028985507262;0,04666666666666671;0,17553191489361694;0,1666666666666667;0,04232804232804237;0,041666666666666706;0,1575757575757576;0,07647058823529419;0,07878787878787887;0,1372549019607843;0,03680981595092028;0,15384615384615383;0,20149253731343283;0,11510791366906487;0,10294117647058816;0,0428571428571429;0,1587301587301587;0,020833333333333353;0,10370370370370363;0,20967741935483872;0,027777777777777804;0,0;0,02205882352941162;0,05594405594405584;0,007575757575757582;0,056737588652482164;0,04999999999999989;0,007407407407407414;0,05594405594405584;0,13291139240506325;0,10322580645161299;0,19428571428571434;0,18644067796610173;0,11904761904761903;0,14285714285714285;0,13095238095238093;0,13333333333333333;0,027027027027027053;0,1574803149606299;0,2416666666666667;0,07971014492753631;0,07913669064748209;0,09420289855072472;0,02739726027397263;0,1538461538461538;0,23577235772357727;0,15037593984962402;0,19685039370078738;0,15789473684210523;0,22400000000000003;0,2047244094488189;0,18604651162790697;0,11764705882352934;0,006756756756756763;0,04575163398692814;0,050359712230215875;0,00671140939597316;0,013071895424836612;0,11034482758620699;0,12925170068027209;0,26865671641791034;0,22857142857142862;0,34374999999999994;0,31060606060606055;0,33082706766917286;0,3984375;0,356060606060606;0,3458646616541353;0,3432835820895522;0,3481481481481481;0,39097744360902253;0,4687499999999999;0,3623188405797102;0,4274809160305344;0,5546218487394959;0,4959349593495936;0,5081967213114755;0,4;0,28776978417266197;0,29411764705882343;0,34883720930232553;0,31060606060606055;0,2499999999999999;0,23529411764705868;0,344;0,3412698412698412;0,21739130434782614;0,2296296296296295;0,1379310344827586;0,20437956204379545;0,23308270676691714;0,125874125874126;0,1544117647058823;0,22222222222222224;0,23200000000000004;0,2109375;0,1481481481481481;0,17557251908396945;0,062937062937063;0,0633802816901409;0,07857142857142865;0,13333333333333328;0,17293233082706766;0,1691176470588235;0,20740740740740726;0,18705035971223025;0,2913385826771653;0,12413793103448272;0,08000000000000007;0,11034482758620699;0,05228758169934645;0,05263157894736847;0,05333333333333338
85;0,17333333333333334;0,17931034482758623;0,017857142857142873;0,03012048192771074;0,09722222222222231;0,03246753246753249;0,20895522388059704;0,21014492753623193;0,17333333333333334;0,0053191489361701;0,035353535353535276;0,0952380952380952;0,026041666666666692;0,14545454545454545;0,07058823529411772;0,06666666666666674;0,12418300653594767;0,0306748466257669;0,14685314685314682;0,1791044776119403;0,09352517985611519;0,08088235294117638;0,02142857142857145;0,1428571428571428;0,03472222222222225;0,13333333333333328;0,22580645161290325;0,03472222222222225;0,027972027972028;0,08823529411764697;0,048951048951048994;0,1439393939393939;0,07801418439716319;0,0857142857142858;0,16296296296296292;0,132867132867133;0,0;0,006451612903225812;0,1257142857142857;0,11864406779661014;0,017857142857142873;0,0;0,047619047619047665;0,04242424242424246;0,12162162162162159;0,2598425196850394;0,3000000000000001;0,1304347826086958;0,10071942446043175;0,07971014492753631;0,006849315068493157;0,1384615384615384;0,1951219512195122;0,11278195488721797;0,1889763779527559;0,15789473684210523;0,24000000000000005;0,2519685039370079;0,2635658914728681;0,20588235294117632;0,10810810810810806;0,07189542483660122;0,1798561151079137;0,12080536912751674;0,12418300653594767;0,20689655172413796;0,20408163265306126;0,3656716417910447;0,35714285714285715;0,4921874999999999;0,4242424242424241;0,40601503759398494;0,46093750000000006;0,4015151515151515;0,37593984962406013;0,3507462686567164;0,3407407407407407;0,3684210526315789;0,4296875;0,2971014492753625;0,3358778625954198;0,45378151260504207;0,41463414634146345;0,4508196721311476;0,3692307692307692;0,27338129496402885;0,3161764705882352;0,434108527131783;0,43181818181818166;0,389705882352941;0,389705882352941;0,5199999999999999;0,5158730158730158;0,3840579710144928;0,41481481481481464;0,3448275862068966;0,45255474452554734;0,5187969924812029;0,4405594405594407;0,5441176470588235;0,6746031746031745;0,688;0,65625;0,5925925925925924;0,6717557251908396;0,5804195804195803;0,6338028169014084;0,6571428571428571;0,7185185185185183;0,7518796992481203;0,7058823529411762;0,6962962962962962;0,6187050359712232;0,7480314960629922;0,5517241379310345;0,5466666666666665;0,6137931034482759;0,5032679738562092;0,48684210526315774;0,49333333333333346;0,41772151898734183;0,523809523809524;0,32530120481927727;0,2427745664739884;0,19774011299435032;0,3333333333333333;0,507042253521127;0,42384105960264895
86;0,17333333333333334;0,010638297872340436;0,03030303030303033;0,06349206349206343;0,005208333333333338;0,12121212121212133;0,05294117647058828;0,06060606060606066;0,11111111111111106;0,01840490797546014;0,132867132867133;0,1716417910447761;0,10071942446043175;0,09558823529411756;0,050000000000000044;0,16666666666666663;0,048611111111111154;0,15555555555555553;0,3064516129032259;0,1597222222222222;0,20279720279720284;0,32352941176470584;0,2727272727272728;0,3712121212121212;0,2624113475177306;0,22142857142857147;0,21481481481481465;0,10489510489510499;0,025316455696202552;0,012903225806451623;0,11428571428571425;0,09039548022598866;0,005952380952380958;0,022857142857142878;0,0;0,012121212121212133;0,06756756756756763;0,2047244094488189;0,29166666666666674;0,1449275362318842;0,14388489208633107;0,15942028985507262;0,0958904109589042;0,2461538461538462;0,3089430894308944;0,2105263157894737;0,27559055118110243;0,23308270676691714;0,31999999999999995;0,29921259842519676;0,27906976744186035;0,19117647058823528;0,06756756756756763;0,013071895424836612;0,12949640287769795;0,08724832214765109;0,08496732026143784;0,1586206896551724;0,17687074829931973;0,32835820895522383;0,3000000000000001;0,421875;0,3409090909090909;0,32330827067669166;0,36718749999999994;0,3181818181818181;0,30827067669172925;0,31343283582089543;0,30370370370370364;0,31578947368421045;0,35156249999999994;0,24637681159420297;0,3053435114503816;0,42016806722689076;0,36585365853658536;0,3770491803278688;0,2769230769230768;0,17266187050359713;0,1764705882352941;0,23255813953488375;0,19696969696969696;0,14705882352941171;0,13235294117647053;0,22400000000000003;0,20634920634920637;0,10144927536231894;0,13333333333333328;0,055172413793103496;0,13138686131386856;0,18045112781954886;0,10489510489510499;0,16176470588235292;0,261904761904762;0,2800000000000001;0,25781250000000006;0,2296296296296295;0,31297709923664113;0,23076923076923084;0,267605633802817;0,3000000000000001;0,3481481481481481;0,3684210526315789;0,3676470588235294;0,46666666666666656;0,49640287769784186;0,6692913385826772;0,48275862068965514;0,4400000000000001;0,5103448275862069;0,45751633986928103;0,48026315789473684;0,5;0,41772151898734183;0,5306122448979592;0,39156626506024106;0,37572254335260113;0,34463276836158185;0,48427672955974826;0,6619718309859155;0,5629139072847681;0,43292682926829285;0,8203125;0,5724137931034482;0,3812499999999999;0,4895104895104895;0,5606060606060606;0,5748031496062992;0,2745098039215686
87;0,11111111111111106;0,012269938650306761;0,125874125874126;0,1716417910447761;0,10071942446043175;0,10294117647058816;0,0571428571428572;0,18253968253968253;0,06250000000000006;0,15555555555555553;0,27419354838709686;0,09722222222222231;0,09790209790209799;0,14705882352941171;0,11888111888111899;0,2727272727272726;0,2553191489361703;0,32142857142857156;0,4296296296296295;0,35664335664335667;0,2278481012658227;0,23870967741935475;0,06285714285714292;0,011299435028248598;0,059523809523809576;0,011428571428571439;0,029761904761904788;0,0181818181818182;0,10810810810810806;0,24409448818897642;0,29166666666666674;0,11594202898550736;0,09352517985611519;0,07971014492753631;0,006849315068493157;0,10769230769230762;0,16260162601626013;0,08270676691729313;0,1574803149606299;0,1353383458646616;0,22400000000000003;0,2125984251968504;0,19379844961240308;0,12499999999999994;0,02027027027027029;0,026143790849673224;0,08633093525179865;0,0671140939597316;0,10457516339869276;0,2137931034482759;0,21768707482993202;0,3656716417910447;0,33571428571428585;0,46093750000000006;0,4166666666666667;0,41353383458646603;0,4765624999999999;0,43181818181818166;0,41353383458646603;0,4029850746268655;0,39259259259259244;0,40601503759398494;0,44531250000000006;0,3333333333333335;0,40458015267175573;0,5294117647058825;0,47967479674796754;0,47540983606557385;0,3461538461538461;0,223021582733813;0,2205882352941175;0,2713178294573642;0,2272727272727273;0,19117647058823528;0,1985294117647057;0,2880000000000001;0,253968253968254;0,12318840579710157;0,16296296296296292;0,10344827586206906;0,18248175182481752;0,20300751879699247;0,111888111888112;0,19117647058823528;0,3095238095238094;0,32799999999999996;0,2968749999999999;0,22222222222222207;0,25190839694656475;0,14685314685314682;0,1619718309859155;0,22142857142857147;0,3185185185185185;0,38345864661654133;0,389705882352941;0,42222222222222205;0,40287769784172667;0,5669291338582677;0,386206896551724;0,3533333333333332;0,4137931034482758;0,3398692810457515;0,35526315789473684;0,3866666666666667;0,3227848101265821;0,4421768707482994;0,30722891566265065;0,2774566473988439;0,2372881355932203;0,3459119496855346;0,47183098591549294;0,3708609271523178;0,24999999999999997;0,609375;0,4413793103448275;0,31874999999999987;0,46853146853146865;0,568181818181818;0,6141732283464565;0,3333333333333333;0,40136054421768713;0,42465753424657543;0,43150684931506844;0,3164556962025316;0,30188679245283;0,1976744186046512;0,29559748427672955;0,40816326530612235
88;0,06250000000000006;0,20740740740740726;0,36290322580645157;0,19444444444444448;0,20279720279720284;0,25735294117647045;0,20979020979020982;0,34848484848484845;0,297872340425532;0,31428571428571445;0,37777777777777777;0,3146853146853147;0,18354430379746836;0,20645161290322583;0,07428571428571422;0,07909604519774005;0,11904761904761903;0,040000000000000036;0,047619047619047665;0,0181818181818182;0,08783783783783791;0,2362204724409449;0,29166666666666674;0,11594202898550736;0,11510791366906487;0,15942028985507262;0,1506849315068493;0,323076923076923;0,3902439024390244;0,263157894736842;0,28346456692913374;0,18796992481203006;0,24000000000000005;0,2125984251968504;0,17829457364341084;0,08823529411764697;0,006756756756756763;0,026143790849673224;0,09352517985611519;0,046979865771812124;0,03267973856209153;0,10344827586206906;0,10204081632653071;0,23134328358208942;0,1928571428571429;0,31249999999999994;0,29545454545454536;0,33834586466165406;0,421875;0,38636363636363635;0,38345864661654133;0,4104477611940297;0,4296296296296295;0,41353383458646603;0,421875;0,2753623188405798;0,31297709923664113;0,42016806722689076;0,36585365853658536;0,360655737704918;0,2692307692307691;0,1798561151079137;0,2132352941176469;0,2945736434108526;0,2727272727272726;0,24264705882352927;0,2499999999999999;0,352;0,3412698412698412;0,22463768115942034;0,25925925925925913;0,1724137931034483;0,22627737226277359;0,2556390977443608;0,15384615384615383;0,2279411764705881;0,3174603174603174;0,30399999999999994;0,26562500000000006;0,21481481481481465;0,2595419847328243;0,18181818181818182;0,2042253521126761;0,20000000000000004;0,22222222222222207;0,24812030075187957;0,2279411764705881;0,24444444444444433;0,2086330935251799;0,32283464566929126;0,1586206896551724;0,11333333333333329;0,15172413793103448;0,08496732026143784;0,09868421052631574;0,11999999999999995;0,056962025316455604;0,12925170068027209;0,006024096385542174;0,05202312138728328;0,08474576271186436;0,018867924528301903;0,1619718309859155;0,1059602649006622;0,03048780487804881;0,33593749999999994;0,2137931034482759;0,11249999999999996;0,23076923076923084;0,31060606060606055;0,34645669291338577;0,12418300653594767;0,17687074829931973;0,20547945205479456;0,21232876712328771;0,10759493670886071;0,10062893081761001;0,005813953488372098;0,0817610062893081;0,17006802721088435;0,11038961038961034;0,3100775193798449;0,24444444444444433;0,037499999999999895;0,0467836257309942;0,018867924528301903;0,006060606060606067;0,0
89;0,297872340425532;0,3000000000000001;0,3481481481481481;0,28671328671328683;0,18354430379746836;0,2516129032258064;0,1257142857142857;0,09039548022598866;0,10714285714285725;0,0285714285714286;0,03571428571428575;0,024242424242424267;0,10810810810810806;0,26771653543307095;0,3333333333333335;0,1521739130434784;0,12949640287769795;0,11594202898550736;0,04109589041095894;0,1461538461538461;0,18699186991869918;0,09022556390977435;0,1574803149606299;0,09774436090225555;0,176;0,17322834645669288;0,2170542635658915;0,20588235294117632;0,14189189189189186;0,12418300653594767;0,23741007194244612;0,16778523489932887;0,1437908496732026;0,20689655172413796;0,17006802721088435;0,28358208955223874;0,22857142857142862;0,33593749999999994;0,29545454545454536;0,30075187969924805;0,35937499999999994;0,31060606060606055;0,28571428571428564;0,26865671641791034;0,2370370370370369;0,2105263157894737;0,2109375;0,10144927536231894;0,12977099236641215;0,22689075630252103;0,2032520325203252;0,23770491803278693;0,1846153846153846;0,12949640287769795;0,1691176470588235;0,24806201550387602;0,23484848484848472;0,20588235294117632;0,2279411764705881;0,344;0,33333333333333326;0,21739130434782614;0,2518518518518517;0,16551724137931034;0,23357664233576628;0,263157894736842;0,17482517482517484;0,23529411764705868;0,3174603174603174;0,2960000000000001;0,25781250000000006;0,20740740740740726;0,2748091603053434;0,16783216783216784;0,17605633802816903;0,21428571428571433;0,25925925925925913;0,2556390977443608;0,2205882352941175;0,24444444444444433;0,21582733812949645;0,3149606299212598;0,15172413793103448;0,12666666666666662;0,16551724137931034;0,09150326797385615;0,07894736842105256;0,0866666666666666;0,018987341772151913;0,08843537414965995;0,04819277108433726;0,09826589595375719;0,13559322033898305;0,04402515723270444;0,07042253521126768;0,026490066225165587;0,012195121951219388;0,33593749999999994;0,2482758620689656;0,17499999999999988;0,34265734265734266;0,4772727272727272;0,5511811023622046;0,2875816993464052;0,3333333333333333;0,3219178082191781;0,29452054794520544;0,17088607594936708;0,14465408805031443;0,04069767441860469;0,12578616352201255;0,23129251700680278;0,17532467532467533;0,3798449612403101;0,2962962962962962;0,08124999999999993;0,0;0,07547169811320747;0,03030303030303033;0,0059171597633136145;0,0233918128654971;0,0628930817610062;0,08860759493670879;0,08805031446540874;0,04444444444444448;0,06918238993710683;0,039548022598870095;0,12562814070351758
90;0,10714285714285725;0,034285714285714315;0,041666666666666706;0,0181818181818182;0,10135135135135129;0,24409448818897642;0,29166666666666674;0,10869565217391315;0,10071942446043175;0,09420289855072472;0,02739726027397263;0,13076923076923072;0,17073170731707316;0,06766917293233071;0,11023622047244086;0,06766917293233071;0,184;0,2125984251968504;0,23255813953488375;0,2132352941176469;0,12837837837837834;0,11111111111111106;0,23021582733812956;0,14765100671140938;0,12418300653594767;0,1724137931034483;0,14285714285714285;0,253731343283582;0,20000000000000004;0,32031249999999994;0,265151515151515;0,24060150375939837;0,2812499999999999;0,2424242424242423;0,24060150375939837;0,2388059701492536;0,22222222222222207;0,2180451127819549;0,24218750000000003;0,13768115942029;0,17557251908396945;0,27731092436974797;0,2032520325203252;0,180327868852459;0,07692307692307682;0,014388489208632947;0,007352941176470594;0,09302325581395339;0,07575757575757565;0,03676470588235281;0,0441176470588234;0,14399999999999996;0,12698412698412692;0,02898550724637684;0,059259259259259144;0,013793103448275874;0,021897810218977957;0,030075187969924838;0,05594405594405584;0,022058823529411783;0,02380952380952383;0,008000000000000007;0,03125000000000003;0,06666666666666672;0,038167938931297746;0,13286713286713284;0,12676056338028166;0,10714285714285708;0,05925925925925931;0,030075187969924838;0,029411764705882377;0,02962962962962949;0,05755395683453243;0,19685039370078738;0,07586206896551731;0,0733333333333334;0,12413793103448272;0,06535947712418291;0,07894736842105256;0,0866666666666666;0,025316455696202552;0,12244897959183669;0,006024096385542174;0,03468208092485552;0,06214689265536728;0,025157232704402396;0,11971830985915505;0,03973509933774838;0,06097560975609748;0,1875;0,04137931034482763;0,06250000000000006;0,048951048951048994;0,1363636363636363;0,1811023622047244;0,01960784313725492;0,02040816326530614;0,013698630136986314;0,006849315068493157;0,05696202531645574;0,04402515723270444;0,09883720930232553;0,025157232704402538;0,0680272108843538;0,025974025974025997;0,25581395348837216;0,32592592592592584;0,24374999999999994;0,19883040935672508;0,30188679245283;0,24242424242424238;0,18934911242603542;0,15789473684210528;0,25786163522012573;0,2848101265822783;0,2767295597484275;0,09999999999999996;0,19496855345911937;0,03389830508474579;0,10552763819095476;0,0;0,09090909090909098;0,0233918128654971;0,09210526315789468;0,011976047904191628;0,07096774193548379;0,011904761904761916;0,14285714285714285
