;tgt_0;tgt_1;tgt_2;tgt_3;tgt_4;tgt_5;tgt_6;tgt_7;tgt_8;tgt_9;tgt_10;tgt_11;tgt_12;tgt_13;tgt_14;tgt_15;tgt_16;tgt_17;tgt_18;tgt_19;tgt_20;tgt_21;tgt_22;tgt_23;tgt_24;tgt_25;tgt_26;tgt_27;tgt_28;tgt_29;tgt_30;tgt_31;tgt_32;tgt_33;tgt_34;tgt_35;tgt_36;tgt_37;tgt_38;tgt_39;tgt_40;tgt_41;tgt_42;tgt_43;tgt_44;tgt_45;tgt_46;tgt_47
94;0,25;0,30000000000000004;0,1299999999999999;0,010000000000000009;-0,010000000000000009;-0,27;-0,29000000000000004;-0,039999999999999813;0,8700000000000001;0,43000000000000016;0,7199999999999998;0,7000000000000002;1,1600000000000001;1,2899999999999996;1,3400000000000003;1,0099999999999998;0,56;0,54;0,45999999999999996;0,5300000000000002;0,54;0,41000000000000014;0,45999999999999996;0,3599999999999999;0,17000000000000015;0,19999999999999996;0,24;0,040000000000000036;0,20999999999999996;-0,030000000000000027;0,06000000000000005;-0,11999999999999988;-0,2100000000000002;-0,28;-0,3600000000000001;-0,33000000000000007;-0,3699999999999999;-0,4700000000000002;-0,43000000000000016;-0,43999999999999995;-0,44999999999999996;-0,47;-0,27;0,07000000000000006;-0,1100000000000001;-0,010000000000000009;0,040000000000000036;-0,020000000000000018
95;0,8700000000000001;0,3599999999999999;0,54;0,31999999999999984;0,8500000000000001;0,9999999999999996;1,02;0,71;0,31000000000000005;0,33000000000000007;0,29000000000000004;0,40000000000000036;0,41999999999999993;0,31000000000000005;0,3600000000000001;0,2699999999999998;0,09000000000000008;0,14000000000000012;0,18999999999999995;0,010000000000000009;0,21999999999999997;0,010000000000000009;0,10000000000000009;-0,020000000000000018;0,010000000000000009;-0,050000000000000044;-0,08000000000000007;-0,010000000000000009;-0,08999999999999986;-0,25;-0,2300000000000002;-0,24;-0,28;-0,3900000000000001;-0,3600000000000001;-0,10000000000000009;-0,28;-0,13000000000000012;0,0;-0,010000000000000009;-0,10000000000000009;-0,040000000000000036;-0,020000000000000018;-0,09999999999999998;-0,050000000000000044;-0,15000000000000002;-0,15000000000000002;-0,07000000000000006
96;0,31000000000000005;0,33999999999999986;0,2999999999999998;0,40000000000000036;0,4299999999999997;0,3200000000000003;0,3700000000000001;0,2799999999999998;0,10000000000000009;0,15000000000000013;0,19999999999999996;0,0;0,18999999999999995;0,0;0,08000000000000007;-0,1299999999999999;-0,18000000000000016;-0,24;-0,28;-0,20999999999999996;-0,22999999999999998;-0,30000000000000004;-0,2100000000000002;-0,20999999999999996;-0,31000000000000005;-0,42000000000000015;-0,30000000000000004;-0,020000000000000018;-0,25;-0,14000000000000012;-0,030000000000000027;-0,050000000000000044;-0,15999999999999992;-0,15999999999999992;-0,19999999999999996;-0,31999999999999995;-0,2599999999999999;-0,32000000000000006;-0,31000000000000005;-0,21999999999999997;-0,13;0,13;0,49;0,47;0,3999999999999999;0,29000000000000004;0,3899999999999999;0,33999999999999986
97;0,10000000000000009;0,14000000000000012;0,19999999999999996;0,010000000000000009;0,22999999999999998;0,020000000000000018;0,1200000000000001;-0,020000000000000018;-0,08000000000000007;-0,19000000000000017;-0,25;-0,22999999999999998;-0,33999999999999986;-0,4500000000000002;-0,3700000000000001;-0,33999999999999986;-0,3799999999999999;-0,49;-0,43999999999999995;-0,18999999999999995;-0,3800000000000001;-0,22999999999999998;-0,08000000000000007;-0,06000000000000005;-0,1200000000000001;-0,040000000000000036;-0,030000000000000027;-0,14;-0,10999999999999999;-0,21999999999999997;-0,22999999999999998;-0,16000000000000003;-0,16999999999999993;-0,040000000000000036;0,22999999999999998;0,1499999999999999;0,05999999999999983;-0,09999999999999987;-0,08000000000000007;-0,15000000000000013;-0,32999999999999985;-0,42999999999999994;-0,5799999999999998;-0,5900000000000001;-0,5899999999999999;-0,7;-0,5;-0,34999999999999987
98;-0,08000000000000007;-0,16000000000000014;-0,20000000000000018;-0,15000000000000013;-0,17999999999999994;-0,28;-0,20000000000000018;-0,15999999999999992;-0,21999999999999997;-0,3600000000000001;-0,28;-0,010000000000000009;-0,22999999999999998;-0,14000000000000012;-0,050000000000000044;-0,06000000000000005;-0,1399999999999999;-0,07000000000000006;-0,050000000000000044;-0,12;-0,05999999999999994;-0,16000000000000003;-0,18000000000000005;-0,12;-0,050000000000000044;0,18999999999999995;0,52;0,38;0,21999999999999997;0,08000000000000007;0,20999999999999985;0,2499999999999999;0,14;0,10000000000000009;0,050000000000000044;0,14000000000000012;0,2200000000000002;0,08000000000000007;0,15999999999999992;0,15000000000000013;0,09000000000000008;0,3600000000000001;0,27;0,3700000000000001;0,4099999999999999;0,30000000000000004;0,21999999999999997;0,010000000000000009
99;-0,21999999999999997;-0,30000000000000004;-0,21999999999999997;0,040000000000000036;-0,19999999999999996;-0,1200000000000001;-0,040000000000000036;-0,050000000000000044;-0,1200000000000001;-0,050000000000000044;-0,020000000000000018;-0,09000000000000008;-0,010000000000000009;-0,09999999999999998;-0,1200000000000001;-0,07000000000000006;-0,020000000000000018;0,20999999999999996;0,4700000000000001;0,30000000000000004;0,16999999999999993;0,06000000000000005;0,17999999999999994;0,23999999999999988;0,17000000000000004;0,16000000000000003;0,09000000000000008;0,1200000000000001;0,1200000000000001;-0,1200000000000001;-0,15999999999999992;-0,22999999999999998;-0,27;0,09000000000000008;0,15999999999999992;0,3700000000000001;0,43999999999999995;0,3500000000000001;0,29000000000000004;0,1100000000000001;0,22999999999999998;-0,040000000000000036;-0,29000000000000004;-0,31000000000000005;-0,4500000000000002;-0,22999999999999998;-0,33000000000000007;0,10999999999999988
100;-0,1200000000000001;-0,050000000000000044;-0,020000000000000018;-0,09000000000000008;-0,010000000000000009;-0,09999999999999998;-0,14;-0,10999999999999999;-0,16000000000000003;-0,050000000000000044;0,24;0,17999999999999994;0,10999999999999988;0,020000000000000018;0,15999999999999992;0,20999999999999996;0,10000000000000009;0,040000000000000036;-0,04999999999999982;0,030000000000000027;0,08000000000000007;-0,08000000000000007;-0,040000000000000036;-0,15999999999999992;-0,3799999999999999;-0,1499999999999999;-0,14000000000000012;0,09000000000000008;0,17999999999999994;0,1200000000000001;0,09000000000000008;-0,07999999999999985;0,030000000000000027;-0,27;-0,47;-0,3799999999999999;-0,5;-0,25;-0,31000000000000005;0,17999999999999994;0,9400000000000002;0,8599999999999999;0,81;1,2200000000000002;1,1900000000000002;0,7799999999999998;0,48;0,40000000000000013
101;-0,16000000000000003;0,0;0,19000000000000017;0,10000000000000009;0,05999999999999983;0,0;0,1499999999999999;0,20999999999999996;0,10000000000000009;0,040000000000000036;-0,029999999999999805;0,050000000000000044;0,1100000000000001;-0,050000000000000044;-0,010000000000000009;-0,10999999999999988;-0,28;-0,039999999999999813;-0,040000000000000036;0,15000000000000013;0,18999999999999995;0,1200000000000001;0,1100000000000001;-0,06999999999999984;0,13000000000000012;-0,020000000000000018;-0,16999999999999993;-0,1200000000000001;-0,30000000000000004;-0,1100000000000001;-0,19999999999999996;0,1499999999999999;0,6600000000000001;0,52;0,54;1,0100000000000002;1,0000000000000002;0,5999999999999999;0,2200000000000002;-0,09999999999999964;-0,10000000000000009;-0,48;-0,71;-0,5700000000000003;-0,94;-1,04;-1,6400000000000006;-1,8000000000000007
102;0,10000000000000009;0,040000000000000036;-0,029999999999999805;0,050000000000000044;0,1100000000000001;-0,050000000000000044;-0,010000000000000009;-0,11999999999999988;-0,28;-0,039999999999999813;-0,06000000000000005;0,1200000000000001;0,15999999999999992;0,040000000000000036;-0,020000000000000018;-0,22999999999999998;-0,06999999999999984;-0,28;-0,4099999999999999;-0,27;-0,3600000000000001;-0,1100000000000001;-0,16999999999999993;0,32999999999999985;1,05;0,6199999999999999;0,33000000000000007;0,8500000000000003;0,9600000000000002;0,5999999999999999;0,3599999999999999;0,27000000000000024;0,6299999999999999;0,3900000000000001;0,020000000000000018;0,22999999999999998;0,020000000000000018;0,08000000000000007;-0,16000000000000014;0,11999999999999966;-0,4900000000000002;-0,9200000000000004;-1,21;-0,8999999999999999;-0,56;-0,4099999999999997;-0,7500000000000004;-0,79
103;-0,28;-0,05999999999999983;-0,1100000000000001;0,040000000000000036;0,06999999999999984;0,0;-0,020000000000000018;-0,17999999999999994;0,010000000000000009;-0,15000000000000013;-0,28;-0,13000000000000012;-0,24;-0,06000000000000005;-0,43999999999999995;-0,33999999999999986;0,33000000000000007;0,31000000000000005;0,1200000000000001;0,40000000000000036;0,4900000000000002;0,22999999999999998;0,040000000000000036;-0,06000000000000005;0,25;0,029999999999999805;-0,18999999999999995;0,009999999999999787;-0,4099999999999997;-0,33999999999999986;-0,5300000000000002;-0,28000000000000025;-0,6300000000000003;-1,3300000000000005;-1,9;-1,54;-1,0500000000000003;-0,79;-0,7000000000000002;-0,7600000000000002;-1,2500000000000002;-1,4800000000000002;-1,9000000000000001;-2,5300000000000002;-2,7399999999999998;-2,5500000000000003;-2,17;-1,87
104;0,010000000000000009;-0,1100000000000001;-0,18999999999999995;-0,07000000000000006;-0,22999999999999998;-0,06000000000000005;-0,5;-0,7600000000000002;-0,3700000000000001;-0,5100000000000002;-0,31999999999999984;0,2100000000000004;0,27;-0,08000000000000007;-0,31000000000000005;-0,4099999999999997;-0,0900000000000003;-0,29000000000000004;-0,4500000000000002;-0,16000000000000014;-0,2799999999999998;-0,14000000000000012;-0,28000000000000025;0,2599999999999998;-0,10000000000000009;-0,3500000000000001;-0,46999999999999975;-0,3099999999999996;-0,22999999999999998;-0,1299999999999999;-0,11000000000000032;0,040000000000000036;-0,42000000000000015;-0,3600000000000001;-0,3699999999999999;-0,5399999999999998;-0,9699999999999998;-1,1;-1,08;-1,08;-0,7700000000000002;-0,79;-0,55;-0,69;-0,7900000000000003;-0,8699999999999999;-1,1199999999999999;-1,23
105;-0,3700000000000001;-0,43000000000000016;-0,23999999999999977;0,28000000000000025;0,33000000000000007;0,08999999999999986;-0,020000000000000018;-0,06999999999999984;0,31000000000000005;0,1299999999999999;-0,1200000000000001;0,10999999999999988;-0,1299999999999999;-0,04999999999999982;-0,18000000000000016;0,27;0,06000000000000005;-0,10000000000000009;-0,34999999999999964;-0,21999999999999975;0,040000000000000036;0,16000000000000014;0,1499999999999999;0,45999999999999996;0,10999999999999988;-0,07000000000000006;-0,11999999999999988;-0,06000000000000005;-0,21999999999999997;-0,19999999999999996;-0,20999999999999996;-0,3400000000000001;-0,18999999999999995;-0,2999999999999998;-0,10999999999999988;-0,1499999999999999;-0,1100000000000001;-0,1299999999999999;-0,33999999999999986;-0,44000000000000017;-0,26;-0,15999999999999992;0,18000000000000016;0,74;0,8700000000000001;0,9800000000000002;1,1700000000000002;0,74
106;0,31000000000000005;0,08999999999999986;-0,0900000000000003;0,18999999999999995;-0,040000000000000036;0,08000000000000007;-0,08000000000000007;0,3899999999999997;0,1599999999999997;-0,0900000000000003;-0,21999999999999975;-0,009999999999999787;0,18999999999999995;0,26000000000000023;0,2799999999999998;0,48;0,020000000000000018;-0,1100000000000001;-0,08999999999999986;0,0;-0,15999999999999992;-0,15999999999999992;-0,11999999999999988;-0,17999999999999994;0,030000000000000027;-0,08999999999999986;0,10000000000000009;0,030000000000000027;0,0;-0,039999999999999813;-0,25;-0,31000000000000005;-0,08999999999999986;-0,08999999999999986;0,030000000000000027;0,40000000000000013;0,3700000000000001;0,3500000000000001;0,44000000000000017;-0,04999999999999982;0,1399999999999999;0,25;0,95;0,5699999999999998;0,48;0,5099999999999998;0,06000000000000005;0,3600000000000003
107;0,1599999999999997;0,23999999999999977;0,08000000000000007;0,020000000000000018;0,06999999999999984;0,1200000000000001;0,1299999999999999;0,3599999999999999;-0,15000000000000013;-0,2500000000000002;-0,19999999999999996;-0,1299999999999999;-0,30000000000000004;-0,26;-0,21999999999999997;-0,24;-0,020000000000000018;-0,1499999999999999;0,040000000000000036;-0,030000000000000027;-0,010000000000000009;-0,010000000000000009;-0,17999999999999994;-0,24;-0,06000000000000005;-0,11999999999999988;-0,1399999999999999;0,30000000000000004;0,4500000000000002;0,3900000000000001;0,52;0,010000000000000009;-0,0900000000000003;-0,08999999999999986;0,52;0,13999999999999968;0,16999999999999993;0,25;-0,18999999999999995;0,14000000000000012;0,16000000000000014;-0,2400000000000002;-0,0900000000000003;0,020000000000000018;-0,1399999999999999;0,010000000000000009;-0,050000000000000044;0,1299999999999999
108;-0,15000000000000013;-0,24;-0,19999999999999996;-0,11999999999999988;-0,29000000000000004;-0,27;-0,22999999999999998;-0,30000000000000004;-0,1100000000000001;-0,22999999999999998;-0,07999999999999985;-0,16999999999999993;-0,17000000000000015;-0,1399999999999999;-0,27;-0,28;-0,040000000000000036;-0,09999999999999987;-0,20999999999999996;0,19999999999999996;0,2400000000000002;0,30000000000000027;0,49;0,10000000000000009;0,1599999999999997;-0,010000000000000231;0,5899999999999999;0,23999999999999977;0,19999999999999973;0,27;-0,0900000000000003;0,33000000000000007;0,3500000000000001;-0,08999999999999986;0,029999999999999805;0,1200000000000001;-0,08000000000000007;0,030000000000000027;-0,08000000000000007;0,06000000000000005;0,1200000000000001;0,28;0,26;0,18999999999999995;0,1399999999999999;0,06000000000000005;-0,050000000000000044;0,040000000000000036
109;-0,1100000000000001;-0,18999999999999995;0,040000000000000036;-0,06000000000000005;-0,10000000000000009;-0,04999999999999982;-0,16999999999999993;-0,20999999999999996;-0,07000000000000006;-0,06999999999999984;0,1100000000000001;0,44999999999999996;0,31000000000000005;0,16000000000000014;0,16000000000000014;-0,31000000000000005;-0,11000000000000032;-0,06000000000000005;0,6000000000000001;0,2799999999999998;0,2999999999999998;0,4099999999999997;0,04999999999999982;0,4200000000000004;0,41000000000000014;-0,050000000000000044;0,039999999999999813;0,08000000000000007;-0,15999999999999992;-0,07999999999999985;-0,19000000000000017;-0,08000000000000007;-0,07000000000000006;0,010000000000000009;-0,08000000000000007;-0,2100000000000002;-0,1499999999999999;-0,1499999999999999;-0,22999999999999998;-0,1399999999999999;-0,15000000000000013;-0,17999999999999994;0,040000000000000036;0,010000000000000009;-0,040000000000000036;-0,19999999999999996;-0,24;-0,26
110;-0,07000000000000006;-0,1499999999999999;-0,1299999999999999;0,09000000000000008;0,050000000000000266;0,040000000000000036;0,1299999999999999;-0,33000000000000007;-0,10000000000000009;-0,03000000000000025;0,6299999999999999;0,2799999999999998;0,27;0,36999999999999966;0,0;0,38000000000000034;0,40000000000000036;-0,040000000000000036;0,06999999999999984;0,16999999999999993;-0,010000000000000009;0,09000000000000008;-0,030000000000000027;0,08000000000000007;0,040000000000000036;0,040000000000000036;-0,08000000000000007;-0,2100000000000002;-0,28;-0,33999999999999986;-0,41000000000000014;-0,20999999999999996;-0,09000000000000008;-0,039999999999999813;0,22999999999999998;0,21999999999999997;0,18999999999999995;0,07999999999999996;0,08999999999999997;0,13;0,32999999999999996;0,16999999999999993;0,20999999999999996;0,050000000000000044;-0,27;-0,43000000000000016;-0,74;-0,8400000000000001
111;-0,10000000000000009;-0,020000000000000018;0,6499999999999999;0,29000000000000004;0,27;0,36999999999999966;0,0;0,38000000000000034;0,3900000000000001;-0,030000000000000027;0,10999999999999988;0,19999999999999996;0,020000000000000018;0,13000000000000012;0,040000000000000036;0,15999999999999992;0,10000000000000009;0,18000000000000016;0,13000000000000012;0,029999999999999805;-0,1299999999999999;-0,20999999999999996;-0,26;-0,16999999999999993;-0,17000000000000015;-0,17999999999999994;0,07000000000000006;0,08000000000000007;0,05999999999999983;-0,030000000000000027;0,020000000000000018;0,09999999999999998;0,33999999999999997;0,21999999999999986;0,32999999999999996;0,26;0,050000000000000044;0,06999999999999984;-0,17999999999999994;-0,31000000000000005;-0,54;-0,42999999999999994;-0,7000000000000002;-0,52;-0,42999999999999994;-0,31000000000000005;-0,44999999999999996;-0,3400000000000001
112;0,3900000000000001;-0,030000000000000027;0,10999999999999988;0,19999999999999996;0,010000000000000009;0,09000000000000008;-0,07000000000000006;0,020000000000000018;0,040000000000000036;0,20000000000000018;0,15000000000000013;0,039999999999999813;-0,28;-0,5899999999999999;-0,5;-0,33000000000000007;-0,22999999999999998;-0,18999999999999995;0,06000000000000005;0,040000000000000036;0,0;-0,1100000000000001;-0,08000000000000007;0,0;0,25;0,1499999999999999;0,27;0,21999999999999997;0,040000000000000036;0,1299999999999999;0,0;0,029999999999999805;-0,040000000000000036;0,06000000000000005;-0,09000000000000008;0,07000000000000006;0,030000000000000027;0,020000000000000018;-0,20999999999999996;-0,16000000000000014;-0,07000000000000006;-0,2300000000000001;-0,20000000000000007;0,25;0,08999999999999986;0,29000000000000004;-0,42999999999999994;0,54
113;0,040000000000000036;0,2100000000000002;0,18999999999999995;0,09999999999999987;0,030000000000000027;-0,11999999999999988;-0,26;-0,1399999999999999;-0,10000000000000009;-0,1399999999999999;0,08000000000000007;0,07000000000000006;0,04999999999999982;-0,07000000000000006;-0,06000000000000005;0,010000000000000009;0,24;0,1299999999999999;0,21999999999999997;0,10999999999999988;-0,07999999999999985;0,040000000000000036;-0,08999999999999986;-0,08000000000000007;-0,18000000000000016;-0,09000000000000008;-0,27;-0,1299999999999999;-0,15000000000000013;-0,08000000000000007;-0,22999999999999998;-0,14000000000000012;-0,030000000000000027;-0,16000000000000003;-0,15000000000000002;0,17999999999999994;0,010000000000000009;0,29000000000000004;-0,3700000000000001;0,77;1,07;-0,5400000000000001;-0,5599999999999999;0,98;-0,15000000000000013;1,05;1,4899999999999998;-10000,34
114;-0,10000000000000009;-0,1399999999999999;0,08000000000000007;0,050000000000000044;0,009999999999999787;-0,09000000000000008;-0,06000000000000005;0,010000000000000009;0,20999999999999996;0,05999999999999983;0,1399999999999999;0,09999999999999987;-0,050000000000000044;0,06999999999999984;-0,06999999999999984;-0,040000000000000036;-0,10000000000000009;0,010000000000000009;-0,14000000000000012;0,0;-0,040000000000000036;-0,010000000000000009;-0,18999999999999995;-0,1200000000000001;-0,020000000000000018;-0,18000000000000005;-0,28000000000000014;-0,010000000000000009;-0,17999999999999994;0,09000000000000008;-0,74;0,24;0,52;-1,0499999999999998;-1,15;0,18999999999999995;-1,22;-0,1499999999999999;0,25;-10001,65;0,08000000000000007;-2,02;-10001,99;-0,6200000000000001;-0,3500000000000001;-0,14000000000000012;-0,48999999999999977;-0,8000000000000003
115;0,20999999999999996;0,05999999999999983;0,1399999999999999;0,09999999999999987;-0,040000000000000036;0,06999999999999984;-0,06000000000000005;-0,040000000000000036;-0,1100000000000001;0,0;-0,16000000000000014;-0,010000000000000009;-0,040000000000000036;0,0;-0,17999999999999994;-0,1200000000000001;-0,010000000000000009;-0,14;-0,15000000000000002;0,010000000000000009;-0,43999999999999995;-0,5099999999999998;-1,4200000000000002;-0,5299999999999998;-0,3599999999999999;-1,88;-1,7600000000000002;-0,18000000000000016;-1,28;-0,020000000000000018;0,45999999999999996;-10001,37;0,25;-1,9100000000000001;-10001,8;-0,3700000000000001;-0,040000000000000036;0,1599999999999997;-0,3799999999999999;-0,71;-0,43000000000000016;-0,5;-0,5800000000000001;-0,6000000000000001;-0,2400000000000002;-0,6800000000000002;-0,8900000000000001;-1,1600000000000001
116;-0,1100000000000001;0,0;-0,16000000000000014;-0,010000000000000009;-0,050000000000000044;-0,010000000000000009;-0,20999999999999996;-0,16000000000000014;-0,050000000000000044;-0,17000000000000004;-0,12;0,25;-0,06000000000000005;-0,16999999999999993;-1,0799999999999998;-0,009999999999999787;0,2400000000000002;-1,4;-1,35;0,22999999999999998;-0,95;0,1499999999999999;0,25;-10001,88;-0,08999999999999986;-1,9499999999999997;-10001,62;-0,08999999999999986;0,21999999999999975;0,4099999999999997;0,14000000000000012;0,009999999999999787;0,23999999999999977;0,04999999999999982;0,04999999999999982;-0,020000000000000018;0,2999999999999998;-0,06999999999999984;-0,08000000000000007;-0,0900000000000003;0,2699999999999996;-0,13000000000000034;-10001,77;0,6900000000000004;0,5300000000000002;0,06999999999999984;0,52;-10002,03
117;-0,050000000000000044;-0,20000000000000007;-0,16000000000000003;0,25;0,020000000000000018;0,16000000000000014;-0,73;0,10000000000000009;0,26000000000000023;-1,3399999999999999;-1,3800000000000003;0,06999999999999984;-1,09;-0,040000000000000036;-0,16999999999999993;-10002,24;-0,31999999999999984;-2,07;-10001,72;-0,10999999999999988;0,36999999999999966;0,6299999999999999;0,3900000000000001;0,31999999999999984;0,6499999999999999;0,48;0,33999999999999986;0,11000000000000032;0,3999999999999999;-0,040000000000000036;-0,050000000000000266;0,0;0,4099999999999997;0,08000000000000007;-10001,62;0,79;0,6000000000000001;0,20000000000000018;0,6100000000000003;-10002,03;-0,4900000000000002;-0,16999999999999993;-0,25;0,20999999999999996;0,4500000000000002;-10001,75;0,019999999999999574;-0,22999999999999998
118;0,26000000000000023;-1,31;-1,3000000000000003;0,21999999999999975;-0,95;0,08000000000000007;-0,020000000000000018;-10002,1;-0,20000000000000018;-1,98;-10001,65;-0,06000000000000005;0,3799999999999999;0,6299999999999999;0,3600000000000003;0,16999999999999993;0,3899999999999997;0,22999999999999998;0,22999999999999998;0,16999999999999993;0,54;0,18000000000000016;0,1599999999999997;0,04999999999999982;0,3599999999999999;0,10999999999999988;-10001,47;1,0700000000000003;1,0;0,56;0,94;-10001,57;0,17999999999999972;0,5900000000000003;0,7999999999999998;1,1799999999999997;1,3400000000000003;-10000,85;0,7599999999999998;0,3700000000000001;0,9099999999999999;-10001,02;-0,039999999999999813;0,18999999999999995;1,37;-10001,07;0,44999999999999973;0,5
119;-0,20000000000000018;-1,96;-10001,62;-0,020000000000000018;0,3999999999999999;0,5799999999999996;0,28000000000000025;0,1599999999999997;0,5199999999999996;0,36999999999999966;0,27;0,16999999999999993;0,5099999999999998;0,16000000000000014;0,23999999999999977;0,25;0,5899999999999999;0,17999999999999972;-10001,6;0,8000000000000003;0,8500000000000001;0,5099999999999998;0,9700000000000002;-10001,5;0,23999999999999977;0,5900000000000003;0,73;0,9199999999999999;1,0;-10001,1;0,5999999999999999;0,3400000000000001;1,15;-10000,62;0,30000000000000004;-0,41000000000000014;0,6500000000000004;-10001,44;0,20999999999999996;0,13999999999999968;0,23999999999999977;-10001,53;-10001,44;-0,5100000000000002;1,06;0,06000000000000005;0,0;-0,08000000000000007
120;0,5199999999999996;0,33000000000000007;0,31000000000000005;0,20999999999999996;0,48;0,1299999999999999;0,13999999999999968;0,07999999999999963;0,34999999999999964;-0,11000000000000032;-10001,88;0,5800000000000001;0,6200000000000001;0,31000000000000005;0,79;-10001,73;0,019999999999999574;0,3799999999999999;0,5399999999999996;0,8599999999999999;1,0900000000000003;-10001,06;0,6799999999999997;0,4500000000000002;1,2899999999999998;-10000,44;0,55;0,6699999999999999;1,1600000000000001;-10001,94;-0,3600000000000003;-0,2400000000000002;0,13999999999999968;-10001,57;-10001,49;-0,45999999999999996;1,08;-0,040000000000000036;-0,11000000000000032;-0,16999999999999993;0,020000000000000018;-0,09000000000000008;-10000,75;0,15000000000000013;1,7100000000000002;0,48;0,3100000000000003;-10001,08
121;0,34999999999999964;0,029999999999999805;-10001,69;0,6800000000000002;0,75;0,48;0,94;-10001,73;-0,1200000000000001;0,16999999999999993;0,5;0,9199999999999999;1,1300000000000003;-10001,54;0,18999999999999995;0,07000000000000028;1,0699999999999998;-10000,52;0,3899999999999999;0,10000000000000009;1,3900000000000001;-10001,01;0,36999999999999966;0,31999999999999984;0,5699999999999998;-10001,15;-10001,04;-0,020000000000000018;1,55;0,47;0,33999999999999986;0,24;0,3599999999999999;0,1299999999999999;-10000,75;-0,08999999999999986;1,3400000000000003;0,08999999999999986;0,010000000000000231;-10001,2;-10001,16;-0,41999999999999993;0,6700000000000004;0,25;0,96;-0,06000000000000005;0,010000000000000231;-10001,17
122;-0,1200000000000001;0,3799999999999999;0,6499999999999999;1,15;1,3000000000000003;-10000,99;0,6699999999999997;0,25;0,9499999999999997;-10000,83;-0,5199999999999998;-0,6200000000000001;1,02;-10001,43;0,009999999999999787;0,1299999999999999;0,48;-10001,23;-10001,15;-0,16999999999999993;1,3800000000000003;0,31000000000000005;0,19999999999999996;0,09999999999999987;0,21999999999999997;-0,030000000000000027;-10000,88;-0,1699999999999997;1,3200000000000003;0,18000000000000016;0,16000000000000014;-10001,07;-10001,08;-0,33000000000000007;0,8400000000000003;0,5800000000000001;1,35;0,29000000000000004;0,3500000000000003;-10000,8;0,3599999999999999;0,06000000000000005;0,44999999999999996;-10000,62;1,83;0,72;-10000,52;0,30000000000000004
123;0,9499999999999997;-10000,99;-0,010000000000000009;0,30000000000000004;1,4800000000000002;-10001,14;0,27;0,33000000000000007;0,6199999999999997;-10001,08;-10000,98;-0,010000000000000009;1,5000000000000002;0,3600000000000001;0,19999999999999996;0,06999999999999984;0,16999999999999993;-0,06000000000000005;-10000,88;-0,1399999999999999;1,35;0,16999999999999993;0,06000000000000005;-10001,23;-10001,23;-0,45999999999999996;0,71;0,41000000000000014;1,21;0,20000000000000018;0,3100000000000003;-10000,82;0,3699999999999999;0,1200000000000001;0,5599999999999998;-10000,51;1,9100000000000001;0,79;-10000,48;0,33000000000000007;-10000,53;0,16999999999999993;0,48999999999999977;0,0;-0,1399999999999999;0,6499999999999999;-0,3799999999999999;-10000,78
124;0,6199999999999997;-10001,08;-10000,98;-0,010000000000000009;1,4900000000000002;0,3600000000000001;0,19999999999999996;0,06999999999999984;0,16999999999999993;-0,06000000000000005;-10000,87;-0,08999999999999986;1,4400000000000002;0,30000000000000004;0,28000000000000025;-10000,94;-10000,98;-0,3799999999999999;0,5700000000000003;0,2799999999999998;1,1400000000000001;0,1299999999999999;0,20000000000000018;-10000,94;0,24999999999999978;0,0;0,44999999999999996;-10000,61;1,81;0,6400000000000001;-10000,68;0,010000000000000009;-10000,83;-0,010000000000000009;0,45999999999999996;0,08999999999999986;0,020000000000000018;0,8800000000000001;-0,050000000000000044;-10000,23;-10000,19;0,6000000000000001;-0,1100000000000001;-0,010000000000000009;-9999,94;0,88;-9999,84;2,04
125;0,16999999999999993;-0,06000000000000005;-10000,87;-0,08999999999999986;1,4400000000000002;0,30000000000000004;0,27000000000000024;-10000,96;-10001,07;-0,7000000000000002;0,3400000000000003;0,08999999999999986;0,9700000000000002;-0,03000000000000025;0,050000000000000266;-10001,08;0,09999999999999987;-0,1499999999999999;0,30999999999999983;-10000,72;1,7400000000000002;0,6000000000000001;-10000,73;0,040000000000000036;-10000,8;-0,07000000000000006;0,34999999999999987;-0,020000000000000018;-0,050000000000000044;0,8300000000000001;-0,1100000000000001;-10000,29;-10000,23;0,56;-0,1499999999999999;-0,050000000000000044;-9999,99;0,8200000000000001;-9999,93;1,9100000000000001;-9999,91;0,82;-10000,04;-0,26;2,3499999999999996;-10000,8;-10000,93;-10001,17
126;-10001,07;-0,71;0,3900000000000001;0,1499999999999999;0,9900000000000002;-0,020000000000000018;0,050000000000000266;-10001,12;0,06999999999999984;-0,15999999999999992;0,30999999999999983;-10000,72;1,7500000000000002;0,6100000000000001;-10000,68;0,06000000000000005;-10000,86;-0,17999999999999994;0,2999999999999998;-0,050000000000000044;-0,08000000000000007;0,79;-0,1399999999999999;-10000,31;-10000,23;0,5700000000000001;-0,15999999999999992;-0,1100000000000001;-10000,05;0,77;-10000,02;1,81;-10000,05;0,6100000000000001;-10000,18;-0,33000000000000007;2,2;-10001,13;-10001,37;-10001,34;-10001,29;1,63;0,9100000000000001;-10001,44;1,2399999999999998;0,5900000000000003;0,6600000000000001;0,48
